%iy  id  it imin Q*      QH      QE      Qs      Qf      Wind  RH    Td    press  rain Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2004 48  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.60  87.50 4.30  101.18 0.00 119.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 48  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.60  77.50 4.80  101.18 0.00 152.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 48  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.90  68.70 5.00  101.16 0.00 77.60  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 48  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  66.10 4.60  101.18 0.00 2.50   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 48  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.60  61.10 4.70  101.19 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 48  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.60  58.50 5.00  101.22 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 48  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 7.50  76.90 3.30  101.33 0.30 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 48  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 6.00  84.50 2.30  101.43 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 48  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.10  85.50 1.90  101.48 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 48  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.10  85.90 1.60  101.52 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 48  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.60  83.90 1.20  101.55 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.60  80.40 1.00  101.57 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.10  79.60 0.30  101.59 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.00  79.10 0.00  101.61 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  78.80 -0.10 101.62 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.40  78.80 -0.10 101.61 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.40  79.40 -0.40 101.60 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.20  79.00 -0.40 101.61 0.00 5.70   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.30  75.60 0.20  101.65 0.00 46.40  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.30  72.00 0.80  101.66 0.00 131.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  69.30 1.80  101.70 0.00 194.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 6.70  69.70 2.90  101.75 0.00 294.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 7.20  68.80 3.10  101.79 0.00 228.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 6.50  66.30 3.40  101.85 0.00 202.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 6.40  67.30 3.20  101.93 0.00 117.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 6.50  69.00 2.90  102.01 0.00 128.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.50  70.10 2.50  102.12 0.00 63.30  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.30  70.00 2.40  102.20 0.00 3.40   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.20  67.00 2.50  102.26 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.80  68.50 2.20  102.34 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.80  72.20 1.40  102.45 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.90  74.70 0.80  102.53 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.00  75.50 0.10  102.59 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.20  80.10 -0.40 102.66 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 49  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  78.60 -0.90 102.72 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  79.90 -1.40 102.77 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.20  81.70 -1.60 102.79 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  84.50 -2.30 102.81 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.10  87.40 -2.90 102.86 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.80  84.90 -2.30 102.88 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  82.30 -2.50 102.89 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.00  80.10 -2.20 102.92 0.00 5.90   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  79.20 -2.00 102.97 0.00 38.20  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  78.50 -1.40 103.03 0.00 122.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.30  69.90 0.00  103.05 0.00 212.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.00  65.90 1.20  103.05 0.00 292.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.20  67.90 1.00  103.04 0.00 266.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.20  69.50 0.80  103.04 0.00 152.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.70  72.60 1.00  103.04 0.00 185.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.10  70.80 1.20  103.02 0.00 187.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.80  71.60 1.10  103.01 0.00 57.10  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.70  74.60 0.60  103.02 0.00 5.60   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.60  78.00 0.30  102.99 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  79.20 0.20  102.99 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  82.00 0.20  103.00 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.10  83.10 -0.30 103.00 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.60  85.10 -0.50 102.99 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.50  85.70 0.10  102.99 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 50  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.70  86.20 0.30  102.99 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.20  86.70 0.50  103.00 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.30  85.50 1.10  102.99 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.60  83.10 1.50  102.98 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.90  83.40 1.40  102.98 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.20  85.90 1.00  102.98 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.30  85.90 1.20  102.98 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.30  85.50 1.10  102.97 0.00 6.20   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.30  83.20 1.50  102.96 0.00 49.90  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  80.30 2.30  102.98 0.00 131.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 4.80  74.30 2.90  102.98 0.00 201.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.30  69.00 3.40  102.99 0.00 299.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.60  65.20 3.90  102.97 0.00 324.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  66.10 4.00  102.95 0.00 293.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.30  68.80 3.20  102.93 0.00 278.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.00  70.30 2.50  102.91 0.00 205.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.60  70.20 1.90  102.87 0.00 85.20  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.20  75.80 1.20  102.84 0.00 4.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.50  81.50 1.10  102.82 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.50  85.90 0.60  102.80 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.50  87.80 0.60  102.78 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.90  87.90 0.60  102.77 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.20  87.80 0.40  102.78 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.10  87.80 0.50  102.78 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 51  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.50  88.40 0.30  102.74 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.30  86.70 0.30  102.69 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.70  82.00 0.30  102.63 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.10  83.70 -0.20 102.57 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.60  79.60 -0.20 102.50 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.60  72.70 -0.30 102.46 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.20  76.50 -0.60 102.43 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.10  83.10 -1.20 102.38 0.00 8.20   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.60  85.30 -1.00 102.33 0.00 56.80  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.70  77.20 0.20  102.28 0.00 140.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 3.00  65.80 1.70  102.22 0.00 211.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.20  56.90 2.80  102.11 0.00 312.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.00  45.40 3.90  102.00 0.00 338.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  45.30 3.70  101.89 0.00 306.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.70  48.60 3.60  101.78 0.00 290.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.40  47.40 3.50  101.68 0.00 217.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.50  51.50 2.90  101.56 0.00 86.30  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  51.60 1.70  101.49 0.00 3.50   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.50  54.30 1.10  101.40 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 0.90  61.10 0.00  101.32 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.00  66.40 -1.10 101.23 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  70.50 -1.30 101.16 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.00  72.20 -1.30 101.03 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.30  74.00 -1.70 100.90 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 52  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.40  77.70 -1.90 100.79 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.60  81.50 -1.90 100.66 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  84.10 -1.80 100.50 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.30  85.80 -1.80 100.37 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  3  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.30  85.90 -2.10 100.23 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  4  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.00  87.30 -2.50 100.12 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  5  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.70  88.10 -2.60 100.02 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  6  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.50  88.40 -2.40 99.96  0.00 4.30   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  7  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.70  89.30 -2.30 99.86  0.00 53.80  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  8  0    -999.00 -999.00 -999.00 -999.00 -999.00 1.70  88.60 -1.40 99.79  0.00 45.40  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  9  0    -999.00 -999.00 -999.00 -999.00 -999.00 2.20  87.70 -0.70 99.71  0.00 65.40  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  10 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.30  87.60 0.20  99.63  0.00 108.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  11 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.30  87.10 1.20  99.57  0.00 62.50  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  12 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.90  88.70 1.20  99.49  0.10 32.80  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  13 0    -999.00 -999.00 -999.00 -999.00 -999.00 1.10  92.10 1.50  99.44  0.00 47.70  -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  14 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.10  89.40 2.40  99.38  0.00 210.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  15 0    -999.00 -999.00 -999.00 -999.00 -999.00 2.50  74.00 3.20  99.37  0.00 130.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  16 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.20  90.20 0.90  99.39  0.00 4.30   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  17 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.10  88.50 -0.70 99.43  0.40 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  18 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.70  91.70 -1.30 99.48  0.10 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  19 0    -999.00 -999.00 -999.00 -999.00 -999.00 3.60  93.70 -1.30 99.51  0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  20 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.30  93.80 -1.20 99.55  0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  21 0    -999.00 -999.00 -999.00 -999.00 -999.00 4.50  90.60 -1.30 99.61  0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  22 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.60  91.80 -1.70 99.68  0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 53  23 0    -999.00 -999.00 -999.00 -999.00 -999.00 5.80  96.00 -2.10 99.76  0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 54  0  0    -999.00 -999.00 -999.00 -999.00 -999.00 6.70  91.90 -2.30 99.86  0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 54  1  0    -999.00 -999.00 -999.00 -999.00 -999.00 7.10  87.10 -2.50 99.95  0.20 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2004 54  2  0    -999.00 -999.00 -999.00 -999.00 -999.00 6.40  82.30 -2.60 100.02 0.00 0.00   -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
