Year  DOY Hour  Min  Dectime     Kdown       Kup     Ldown       Lup     Tsurf        QN        QF        QS        QH        QE       Rain        Irr       Evap         RO      TotCh     SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     ustar        Lob        Fc        T2        Q2       U10
2013    2    0   30   2.0208    0.0000    0.0000  309.0253  347.3340    7.1400  -38.3087   40.9456  -47.8798   37.2246   13.2921   0.000000   0.000000   0.001603   0.000000  -0.001603  -0.001759  2800.3216   0.070421   0.000186   28.9437  151.0947   11.6774    0.1304    0.5068    0.0681    0.5835  -425.1933   17.0988    5.9982    6.2573    2.4322
2013    2    0   35   2.0243    0.0000    0.0000  308.8309  347.1813    7.1100  -38.3504   40.1427  -47.8740   36.5814   13.0849   0.000000   0.000000   0.001578   0.000000  -0.001578  -0.001731  2800.3198   0.069512   0.000183   28.9435  150.9215   14.0232    0.1304    0.5064    0.0681    0.5830  -431.7000   16.7775    5.9872    6.2451    2.4314
2013    2    0   40   2.0278    0.0000    0.0000  308.6146  347.0272    7.0800  -38.4126   39.3399  -47.8818   35.9209   12.8881   0.000000   0.000000   0.001555   0.000000  -0.001555  -0.001705  2800.3181   0.068623   0.000180   28.9433  150.7176   16.3447    0.1304    0.5058    0.0681    0.5824  -438.4961   16.4563    5.9767    6.2329    2.4305
2013    2    0   45   2.0312    0.0000    0.0000  308.3985  346.8732    7.0500  -38.4746   38.5370  -47.8935   35.2520   12.7039   0.000000   0.000000   0.001532   0.000000  -0.001532  -0.001680  2800.3165   0.067754   0.000177   28.9432  150.4836   18.6386    0.1304    0.5051    0.0681    0.5831  -448.5073   16.1350    5.9681    6.2207    2.4357
2013    2    0   50   2.0347    0.0000    0.0000  308.1716  346.7185    7.0200  -38.5468   37.7342  -47.9140   34.5830   12.5183   0.000000   0.000000   0.001510   0.000000  -0.001510  -0.001655  2800.3148   0.066904   0.000174   28.9430  150.2204   20.9018    0.1304    0.5043    0.0681    0.5825  -455.8514   15.8137    5.9579    6.2085    2.4348
2013    2    0   55   2.0382    0.0000    0.0000  308.0168  346.6151    7.0000  -38.5983   36.9313  -47.9281   33.9228   12.3383   0.000000   0.000000   0.001488   0.000000  -0.001488  -0.001631  2800.3132   0.066073   0.000172   28.9428  149.9287   23.1318    0.1304    0.5038    0.0681    0.5820  -463.3638   15.4925    5.9574    6.2005    2.4339
2013    2    1    0   2.0417    0.0000    0.0000  307.8011  346.4612    6.9700  -38.6601   36.1285  -47.9509   33.2620   12.1572   0.000000   0.000000   0.001466   0.000000  -0.001466  -0.001607  2800.3116   0.065260   0.000169   28.9427  149.6093   25.3262    0.1304    0.5031    0.0681    0.5814  -471.1644   15.1713    5.9470    6.1883    2.4330
2013    2    1    5   2.0451    0.0000    0.0000  307.5746  346.3066    6.9400  -38.7320   35.9947  -47.9825   33.1684   12.0768   0.000000   0.000000   0.001457   0.000000  -0.001457  -0.001595  2800.3100   0.064460   0.000166   28.9425  149.2633   27.4832    0.1304    0.5024    0.0681    0.5826  -476.0025   15.1176    5.9214    6.1752    2.4389
2013    2    1   10   2.0486    0.0000    0.0000  307.3592  346.1528    6.9100  -38.7936   35.8609  -48.0128   33.0928   11.9872   0.000000   0.000000   0.001446   0.000000  -0.001446  -0.001582  2800.3084   0.063673   0.000164   28.9423  148.8916   29.6012    0.1304    0.5017    0.0681    0.5825  -477.5500   15.0639    5.8937    6.1627    2.4388
2013    2    1   15   2.0521    0.0000    0.0000  307.2048  346.0496    6.8900  -38.8449   35.7270  -48.0417   33.0197   11.9042   0.000000   0.000000   0.001436   0.000000  -0.001436  -0.001570  2800.3068   0.062899   0.000161   28.9422  148.4951   31.6788    0.1304    0.5012    0.0681    0.5824  -479.0384   15.0103    5.8758    6.1545    2.4386
2013    2    1   20   2.0556    0.0000    0.0000  306.9787  345.8952    6.8600  -38.9165   35.5932  -48.0844   32.9397   11.8214   0.000000   0.000000   0.001426   0.000000  -0.001426  -0.001558  2800.3053   0.062137   0.000159   28.9420  148.0749   33.7153    0.1304    0.5004    0.0681    0.5822  -480.5862   14.9566    5.8482    6.1421    2.4384
2013    2    1   25   2.0590    0.0000    0.0000  306.7637  345.7416    6.8300  -38.9778   35.4594  -48.1259   32.8616   11.7459   0.000000   0.000000   0.001417   0.000000  -0.001417  -0.001547  2800.3037   0.061388   0.000156   28.9419  147.6319   35.7101    0.1304    0.4998    0.0681    0.5834  -485.3066   14.9030    5.8221    6.1297    2.4443
2013    2    1   30   2.0625    0.0000    0.0000  306.5489  345.5880    6.8000  -39.0391   35.3256  -48.1710   32.7934   11.6641   0.000000   0.000000   0.001407   0.000000  -0.001407  -0.001535  2800.3022   0.060650   0.000154   28.9417  147.1672   37.6627    0.1304    0.4991    0.0681    0.5833  -486.7596   14.8493    5.7942    6.1172    2.4442
2013    2    1   35   2.0660    0.0000    0.0000  306.3559  345.4359    6.7700  -39.0800   35.1918  -48.2073   32.7327   11.5864   0.000000   0.000000   0.001397   0.000000  -0.001397  -0.001524  2800.3007   0.059923   0.000152   28.9416  146.6818   39.5731    0.1304    0.4987    0.0681    0.5846  -491.3936   14.7956    5.7675    6.1049    2.4501
2013    2    1   40   2.0694    0.0000    0.0000  306.1847  345.2852    6.7400  -39.1005   35.0580  -48.2321   32.6770   11.5126   0.000000   0.000000   0.001388   0.000000  -0.001388  -0.001513  2800.2991   0.059208   0.000150   28.9414  146.1766   41.4416    0.1304    0.4985    0.0681    0.5871  -499.3102   14.7419    5.7422    6.0926    2.4621
2013    2    1   45   2.0729    0.0000    0.0000  305.9530  345.0842    6.7000  -39.1312   34.9242  -48.2606   32.6181   11.4354   0.000000   0.000000   0.001379   0.000000  -0.001379  -0.001502  2800.2976   0.058505   0.000147   28.9413  145.6526   43.2683    0.1304    0.4982    0.0681    0.5896  -507.4269   14.6882    5.7071    6.0756    2.4741
2013    2    1   50   2.0764    0.0000    0.0000  305.7928  344.9343    6.6700  -39.1415   34.7904  -48.2773   32.5650   11.3611   0.000000   0.000000   0.001370   0.000000  -0.001370  -0.001491  2800.2961   0.057812   0.000145   28.9411  145.1107   45.0540    0.1304    0.4981    0.0681    0.5921  -515.5427   14.6345    5.6816    6.0633    2.4861
2013    2    1   55   2.0799    0.0000    0.0000  305.6219  344.7838    6.6400  -39.1620   34.6566  -48.2973   32.5014   11.2906   0.000000   0.000000   0.001361   0.000000  -0.001361  -0.001481  2800.2947   0.057130   0.000143   28.9410  144.5520   46.7992    0.1304    0.4979    0.0681    0.5947  -523.8858   14.5808    5.6566    6.0505    2.4981
2013    2    2    0   2.0833    0.0000    0.0000  305.3905  344.5830    6.6000  -39.1925   34.5228  -48.3211   32.4346   11.2168   0.000000   0.000000   0.001352   0.000000  -0.001352  -0.001470  2800.2932   0.056459   0.000141   28.9409  143.9772   48.5048    0.1304    0.4976    0.0681    0.5972  -532.3571   14.5271    5.6215    6.0342    2.5101
2013    2    2    5   2.0868    0.0000    0.0000  305.2306  344.4334    6.5700  -39.2028   34.3220  -48.3334   32.3070   11.1456   0.000000   0.000000   0.001344   0.000000  -0.001344  -0.001460  2800.2917   0.055798   0.000139   28.9407  143.3873   50.1718    0.1304    0.4975    0.0681    0.6010  -545.2066   14.4467    5.5996    6.0221    2.5281
2013    2    2   10   2.0903    0.0000    0.0000  304.9994  344.2327    6.5300  -39.2333   34.1213  -48.3542   32.1762   11.0661   0.000000   0.000000   0.001334   0.000000  -0.001334  -0.001449  2800.2903   0.055148   0.000137   28.9406  142.7831   51.8010    0.1304    0.4972    0.0681    0.6035  -554.8133   14.3662    5.5664    6.0058    2.5400
2013    2    2   15   2.0938    0.0000    0.0000  304.8288  344.0824    6.5000  -39.2536   33.9206  -48.3686   32.0436   10.9920   0.000000   0.000000   0.001325   0.000000  -0.001325  -0.001438  2800.2888   0.054509   0.000135   28.9405  142.1653   53.3936    0.1304    0.4970    0.0681    0.6060  -564.6024   14.2858    5.5432    5.9931    2.5519
2013    2    2   20   2.0972    0.0000    0.0000  304.6691  343.9329    6.4700  -39.2638   33.7199  -48.3762   31.9161   10.9162   0.000000   0.000000   0.001316   0.000000  -0.001316  -0.001428  2800.2874   0.053879   0.000133   28.9403  141.5348   54.9506    0.1304    0.4969    0.0681    0.6085  -574.4690   14.2053    5.5197    5.9810    2.5638
2013    2    2   25   2.1007    0.0000    0.0000  304.4383  343.7325    6.4300  -39.2942   33.5192  -48.3924   31.7774   10.8401   0.000000   0.000000   0.001307   0.000000  -0.001307  -0.001417  2800.2860   0.053259   0.000132   28.9402  140.8923   56.4734    0.1304    0.4966    0.0681    0.6109  -584.6748   14.1249    5.4866    5.9642    2.5757
2013    2    2   30   2.1042    0.0000    0.0000  304.2680  343.5824    6.4000  -39.3144   33.3185  -48.4020   31.6370   10.7691   0.000000   0.000000   0.001298   0.000000  -0.001298  -0.001407  2800.2846   0.052649   0.000130   28.9401  140.2386   57.9629    0.1304    0.4964    0.0681    0.6134  -594.9831   14.0444    5.4635    5.9521    2.5877
2013    2    2   35   2.1076    0.0000    0.0000  304.0805  343.3849    6.3600  -39.3044   33.1178  -48.3957   31.5631   10.6460   0.000000   0.000000   0.001283   0.000000  -0.001283  -0.001390  2800.2832   0.052051   0.000128   28.9400  139.5742   59.4205    0.1304    0.4965    0.0681    0.6093  -586.0383   13.9639    5.4215    5.9359    2.5692
2013    2    2   40   2.1111    0.0000    0.0000  303.9254  343.1897    6.3200  -39.2643   32.9171  -48.3736   31.5548   10.4716   0.000000   0.000000   0.001262   0.000000  -0.001262  -0.001368  2800.2818   0.051466   0.000126   28.9398  138.8999   60.8474    0.1304    0.4970    0.0681    0.5974  -554.7186   13.8835    5.3691    5.9196    2.5144
2013    2    2   45   2.1146    0.0000    0.0000  303.7703  342.9945    6.2800  -39.2241   32.7163  -48.3502   31.5342   10.3082   0.000000   0.000000   0.001243   0.000000  -0.001243  -0.001347  2800.2805   0.050893   0.000125   28.9397  138.2163   62.2446    0.1304    0.4975    0.0681    0.5868  -528.0685   13.8030    5.3182    5.9033    2.4656
2013    2    2   50   2.1181    0.0000    0.0000  303.6153  342.7993    6.2400  -39.1841   32.5156  -48.3258   31.5094   10.1479   0.000000   0.000000   0.001223   0.000000  -0.001223  -0.001326  2800.2792   0.050333   0.000123   28.9396  137.5240   63.6135    0.1304    0.4979    0.0681    0.5762  -502.2803   13.7225    5.2672    5.8870    2.4168
2013    2    2   55   2.1215    0.0000    0.0000  303.4603  342.6043    6.2000  -39.1440   32.3149  -48.3003   31.4876    9.9837   0.000000   0.000000   0.001203   0.000000  -0.001203  -0.001305  2800.2779   0.049784   0.000122   28.9395  136.8234   64.9552    0.1304    0.4984    0.0681    0.5643  -474.0412   13.6420    5.2142    5.8707    2.3619
2013    2    3    0   2.1250    0.0000    0.0000  303.3053  342.4093    6.1600  -39.1040   32.1142  -48.2736   31.4541    9.8297   0.000000   0.000000   0.001185   0.000000  -0.001185  -0.001285  2800.2766   0.049247   0.000120   28.9394  136.1153   66.2709    0.1304    0.4988    0.0681    0.5537  -450.0485   13.5615    5.1628    5.8545    2.3131
2013    2    3    5   2.1285    0.0000    0.0000  303.1999  342.2639    6.1300  -39.0640   32.1142  -48.2456   31.5952    9.7007   0.000000   0.000000   0.001169   0.000000  -0.001169  -0.001268  2800.2753   0.048720   0.000118   28.9392  135.4001   67.5616    0.1304    0.4993    0.0681    0.5420  -421.9171   13.5614    5.1139    5.8429    2.2585
2013    2    3   10   2.1319    0.0000    0.0000  303.0450  342.0691    6.0900  -39.0240   32.1142  -48.2164   31.7314    9.5751   0.000000   0.000000   0.001154   0.000000  -0.001154  -0.001252  2800.2741   0.048203   0.000117   28.9391  134.6782   68.8285    0.1304    0.4998    0.0681    0.5316  -397.9919   13.5612    5.0564    5.8266    2.2098
2013    2    3   15   2.1354    0.0000    0.0000  302.8902  341.8743    6.0500  -38.9841   32.1142  -48.1862   31.8705    9.4457   0.000000   0.000000   0.001138   0.000000  -0.001138  -0.001235  2800.2728   0.047696   0.000116   28.9390  133.9502   70.0727    0.1304    0.5002    0.0681    0.5200  -372.2700   13.5610    4.9965    5.8104    2.1551
2013    2    3   20   2.1389    0.0000    0.0000  302.7354  341.6797    6.0100  -38.9443   32.1142  -48.1549   31.9991    9.3257   0.000000   0.000000   0.001124   0.000000  -0.001124  -0.001219  2800.2716   0.047198   0.000114   28.9389  133.2165   71.2952    0.1304    0.5007    0.0681    0.5097  -350.4112   13.5608    4.9383    5.7942    2.1064
2013    2    3   25   2.1424    0.0000    0.0000  302.5807  341.4851    5.9700  -38.9045   32.1142  -48.1223   32.1238    9.2083   0.000000   0.000000   0.001110   0.000000  -0.001110  -0.001204  2800.2704   0.046709   0.000113   28.9388  132.4776   72.4971    0.1304    0.5012    0.0681    0.4994  -329.4858   13.5606    4.8796    5.7781    2.0577
2013    2    3   30   2.1458    0.0000    0.0000  302.4260  341.2907    5.9300  -38.8647   32.1142  -48.0887   32.2507    9.0874   0.000000   0.000000   0.001095   0.000000  -0.001095  -0.001188  2800.2692   0.046229   0.000111   28.9387  131.7338   73.6792    0.1304    0.5016    0.0681    0.4878  -307.0347   13.5604    4.8184    5.7619    2.0029
2013    2    3   35   2.1493    0.0000    0.0000  302.2779  341.1428    5.9000  -38.8649   32.1142  -48.0746   32.3105    9.0134   0.000000   0.000000   0.001086   0.000000  -0.001086  -0.001178  2800.2680   0.045756   0.000110   28.9386  130.9855   74.8426    0.1304    0.5016    0.0681    0.4827  -297.5056   13.5602    4.7787    5.7499    1.9784
2013    2    3   40   2.1528    0.0000    0.0000  302.0656  340.9907    5.8700  -38.9252   32.1142  -48.0915   32.3037    8.9768   0.000000   0.000000   0.001082   0.000000  -0.001082  -0.001173  2800.2669   0.045289   0.000109   28.9385  130.2332   75.9883    0.1304    0.5010    0.0681    0.4827  -297.7490   13.5601    4.7490    5.7380    1.9784
2013    2    3   45   2.1562    0.0000    0.0000  301.8641  340.8394    5.8400  -38.9753   32.1142  -48.1049   32.3109    8.9329   0.000000   0.000000   0.001076   0.000000  -0.001076  -0.001166  2800.2657   0.044827   0.000108   28.9384  129.4771   77.1170    0.1304    0.5004    0.0681    0.4814  -295.6045   13.5599    4.7170    5.7256    1.9723
2013    2    3   50   2.1597    0.0000    0.0000  301.6521  340.6875    5.8100  -39.0354   32.1142  -48.1251   32.3062    8.8977   0.000000   0.000000   0.001072   0.000000  -0.001072  -0.001161  2800.2645   0.044372   0.000106   28.9383  128.7177   78.2296    0.1304    0.4998    0.0681    0.4813  -295.8246   13.5598    4.6872    5.7138    1.9722
2013    2    3   55   2.1632    0.0000    0.0000  301.5001  340.5855    5.7900  -39.0854   32.1142  -48.1419   32.3039    8.8668   0.000000   0.000000   0.001068   0.000000  -0.001068  -0.001156  2800.2634   0.043922   0.000105   28.9382  127.9552   79.3270    0.1304    0.4993    0.0681    0.4813  -296.0133   13.5597    4.6673    5.7059    1.9722
2013    2    4    0   2.1667    0.0000    0.0000  301.2990  340.4344    5.7600  -39.1354   32.1142  -48.1602   32.3082    8.8308   0.000000   0.000000   0.001064   0.000000  -0.001064  -0.001151  2800.2622   0.043477   0.000104   28.9381  127.1901   80.4101    0.1304    0.4987    0.0681    0.4813  -296.1827   13.5595    4.6372    5.6941    1.9722
2013    2    4    5   2.1701    0.0000    0.0000  301.0874  340.2826    5.7300  -39.1952   32.4487  -48.1851   32.6106    8.8280   0.000000   0.000000   0.001064   0.000000  -0.001064  -0.001150  2800.2611   0.043036   0.000103   28.9380  126.4225   81.4794    0.1304    0.4981    0.0681    0.4802  -291.9472   13.6932    4.5954    5.6816    1.9664
2013    2    4   10   2.1736    0.0000    0.0000  300.8865  340.1316    5.7000  -39.2450   32.7832  -48.2067   32.9156    8.8293   0.000000   0.000000   0.001064   0.000000  -0.001064  -0.001149  2800.2599   0.042600   0.000102   28.9379  125.6528   82.5359    0.1304    0.4975    0.0681    0.4805  -290.0380   13.8268    4.5554    5.6697    1.9667
2013    2    4   15   2.1771    0.0000    0.0000  300.7350  340.0297    5.6800  -39.2948   33.1178  -48.2297   33.2163    8.8364   0.000000   0.000000   0.001065   0.000000  -0.001065  -0.001149  2800.2588   0.042167   0.000101   28.9378  124.8812   83.5801    0.1304    0.4970    0.0681    0.4808  -288.1586   13.9605    4.5255    5.6618    1.9670
2013    2    4   20   2.1806    0.0000    0.0000  300.5237  339.8781    5.6500  -39.3544   33.4523  -48.2595   33.5172    8.8402   0.000000   0.000000   0.001065   0.000000  -0.001065  -0.001148  2800.2576   0.041738   0.000099   28.9377  124.1081   84.6129    0.1304    0.4964    0.0681    0.4810  -286.3157   14.0941    4.4857    5.6500    1.9674
2013    2    4   25   2.1840    0.0000    0.0000  300.3233  339.7272    5.6200  -39.4039   33.7868  -48.2858   33.8323    8.8364   0.000000   0.000000   0.001065   0.000000  -0.001065  -0.001147  2800.2565   0.041313   0.000098   28.9376  123.3338   85.6348    0.1304    0.4958    0.0681    0.4800  -282.2182   14.2278    4.4434    5.6375    1.9616
2013    2    4   30   2.1875    0.0000    0.0000  300.1123  339.5757    5.5900  -39.4633   34.1213  -48.3186   34.1360    8.8406   0.000000   0.000000   0.001065   0.000000  -0.001065  -0.001146  2800.2553   0.040892   0.000097   28.9375  122.5584   86.6466    0.1304    0.4952    0.0681    0.4802  -280.4267   14.3614    4.4035    5.6257    1.9619
2013    2    4   35   2.1910    0.0000    0.0000  299.9612  339.4740    5.5700  -39.5128   34.4559  -48.3478   34.4479    8.8429   0.000000   0.000000   0.001065   0.000000  -0.001065  -0.001146  2800.2542   0.040475   0.000096   28.9374  121.7822   87.6487    0.1304    0.4946    0.0681    0.4792  -276.4153   14.4951    4.3712    5.6178    1.9561
2013    2    4   40   2.1944    0.0000    0.0000  299.7505  339.3225    5.5400  -39.5721   34.7904  -48.3825   34.7645    8.8363   0.000000   0.000000   0.001064   0.000000  -0.001064  -0.001144  2800.2530   0.040062   0.000095   28.9373  121.0055   88.6419    0.1304    0.4940    0.0681    0.4769  -270.3075   14.6287    4.3266    5.6059    1.9442
2013    2    4   45   2.1979    0.0000    0.0000  299.5889  339.2202    5.5200  -39.6313   35.1249  -48.4181   35.0762    8.8355   0.000000   0.000000   0.001064   0.000000  -0.001064  -0.001143  2800.2519   0.039652   0.000094   28.9372  120.2286   89.6267    0.1304    0.4934    0.0681    0.4746  -264.3571   14.7624    4.2921    5.5974    1.9323
2013    2    4   50   2.2014    0.0000    0.0000  299.3785  339.0688    5.4900  -39.6904   35.4594  -48.4543   35.3939    8.8294   0.000000   0.000000   0.001064   0.000000  -0.001064  -0.001141  2800.2508   0.039246   0.000093   28.9371  119.4516   90.6037    0.1304    0.4927    0.0681    0.4723  -258.5048   14.8961    4.2473    5.5856    1.9204
2013    2    4   55   2.2049    0.0000    0.0000  299.1576  338.9169    5.4600  -39.7592   35.7939  -48.4961   35.7053    8.8256   0.000000   0.000000   0.001063   0.000000  -0.001063  -0.001140  2800.2496   0.038845   0.000092   28.9370  118.6747   91.5734    0.1304    0.4920    0.0681    0.4700  -252.8026   15.0297    4.2026    5.5738    1.9084
2013    2    5    0   2.2083    0.0000    0.0000  299.0070  338.8153    5.4400  -39.8084   36.1285  -48.5293   36.0257    8.8237   0.000000   0.000000   0.001063   0.000000  -0.001063  -0.001139  2800.2485   0.038446   0.000091   28.9369  117.8983   92.5363    0.1304    0.4914    0.0681    0.4677  -247.1781   15.1634    4.1675    5.5659    1.8965
2013    2    5    5   2.2118    0.0000    0.0000  298.7864  338.6634    5.4100  -39.8770   37.8680  -48.5726   37.5923    8.9713   0.000000   0.000000   0.001081   0.000000  -0.001081  -0.001156  2800.2473   0.038047   0.000090   28.9369  117.1225   93.4929    0.1304    0.4907    0.0681    0.4677  -237.4496   15.8590    4.0833    5.5531    1.8920
2013    2    5   10   2.2153    0.0000    0.0000  298.6360  338.5620    5.3900  -39.9260   39.6075  -48.6072   39.2437    9.0451   0.000000   0.000000   0.001089   0.000000  -0.001089  -0.001164  2800.2462   0.037656   0.000089   28.9368  116.3475   94.4437    0.1304    0.4902    0.0681    0.4665  -226.5100   16.5546    4.0035    5.5449    1.8813
2013    2    5   15   2.2188    0.0000    0.0000  298.4157  338.4102    5.3600  -39.9945   41.3470  -48.6523   40.8140    9.1908   0.000000   0.000000   0.001107   0.000000  -0.001107  -0.001181  2800.2450   0.037264   0.000088   28.9367  115.5736   95.3891    0.1304    0.4894    0.0681    0.4652  -216.3788   17.2502    3.9164    5.5326    1.8705
2013    2    5   20   2.2222    0.0000    0.0000  298.2061  338.2591    5.3300  -40.0530   43.0865  -48.6931   42.3932    9.3334   0.000000   0.000000   0.001124   0.000000  -0.001124  -0.001197  2800.2438   0.036870   0.000087   28.9366  114.8010   96.3297    0.1304    0.4888    0.0681    0.4640  -206.9251   17.9457    3.8289    5.5203    1.8596
2013    2    5   25   2.2257    0.0000    0.0000  298.0455  338.1571    5.3100  -40.1116   44.8261  -48.7349   43.9688    9.4805   0.000000   0.000000   0.001142   0.000000  -0.001142  -0.001214  2800.2426   0.036475   0.000086   28.9365  114.0298   97.2659    0.1304    0.4881    0.0681    0.4626  -198.1186   18.6413    3.7514    5.5114    1.8486
2013    2    5   30   2.2292    0.0000    0.0000  297.8361  338.0061    5.2800  -40.1699   46.5656  -48.7772   45.5519    9.6210   0.000000   0.000000   0.001159   0.000000  -0.001159  -0.001230  2800.2413   0.036078   0.000085   28.9364  113.2602   98.1980    0.1304    0.4875    0.0681    0.4613  -189.8565   19.3369    3.6634    5.4991    1.8376
2013    2    5   35   2.2326    0.0000    0.0000  297.6128  337.9000    5.2600  -40.2872   48.3051  -48.8490   47.0708    9.7961   0.000000   0.000000   0.001180   0.000000  -0.001180  -0.001250  2800.2401   0.035680   0.000084   28.9363  112.4926   99.1266    0.1304    0.4862    0.0681    0.4650  -188.2861   20.0325    3.5990    5.4909    1.8512
2013    2    5   40   2.2361    0.0000    0.0000  297.3860  337.8395    5.2500  -40.4534   50.0446  -48.9446   48.5317   10.0041   0.000000   0.000000   0.001205   0.000000  -0.001205  -0.001274  2800.2388   0.035278   0.000083   28.9363  111.7270  100.0520    0.1304    0.4844    0.0681    0.4737  -193.0597   20.7282    3.5585    5.4867    1.8895
2013    2    5   45   2.2396    0.0000    0.0000  297.1596  337.7789    5.2400  -40.6194   51.7841  -49.0403   49.9939   10.2112   0.000000   0.000000   0.001230   0.000000  -0.001230  -0.001299  2800.2375   0.034874   0.000082   28.9362  110.9637  100.9745    0.1304    0.4826    0.0681    0.4824  -197.9074   21.4238    3.5186    5.4825    1.9277
2013    2    5   50   2.2431    0.0000    0.0000  296.9334  337.7185    5.2300  -40.7851   53.5237  -49.1360   51.4525   10.4221   0.000000   0.000000   0.001255   0.000000  -0.001255  -0.001323  2800.2362   0.034468   0.000081   28.9361  110.2029  101.8946    0.1304    0.4808    0.0681    0.4924  -204.4209   22.1195    3.4824    5.4778    1.9720
2013    2    5   55   2.2465    0.0000    0.0000  296.6485  337.6084    5.2100  -40.9599   55.2632  -49.2363   52.9164   10.6232   0.000000   0.000000   0.001279   0.000000  -0.001279  -0.001346  2800.2348   0.034060   0.000080   28.9360  109.4447  102.8127    0.1304    0.4789    0.0681    0.5011  -209.4330   22.8151    3.4336    5.4698    2.0101
2013    2    6    0   2.2500    0.0000    0.0000  296.4230  337.5480    5.2000  -41.1250   57.0027  -49.3322   54.3824   10.8275   0.000000   0.000000   0.001304   0.000000  -0.001304  -0.001370  2800.2335   0.033649   0.000079   28.9359  108.6895  103.7291    0.1304    0.4771    0.0681    0.5097  -214.5105   23.5108    3.3951    5.4656    2.0482
2013    2    6    5   2.2535    0.0000    0.0000  296.1873  337.4869    5.1900  -41.2995   60.2810  -49.4327   57.2329   11.1812   0.000000   0.000000   0.001346   0.000000  -0.001346  -0.001412  2800.2321   0.033251   0.000078   28.9359  107.9372  104.6441    0.1304    0.4752    0.0681    0.5193  -215.6128   24.8218    3.3146    5.4609    2.0873
2013    2    6   10   2.2569    0.0000    0.0000  295.9624  337.4265    5.1800  -41.4641   63.5593  -49.5287   60.0942   11.5297   0.000000   0.000000   0.001388   0.000000  -0.001388  -0.001453  2800.2306   0.032858   0.000077   28.9358  107.1883  105.5580    0.1304    0.4734    0.0681    0.5288  -216.9380   26.1329    3.2351    5.4563    2.1263
2013    2    6   15   2.2604    0.0000    0.0000  295.6790  337.3166    5.1600  -41.6376   66.8377  -49.6292   62.9587   11.8706   0.000000   0.000000   0.001429   0.000000  -0.001429  -0.001493  2800.2291   0.032461   0.000076   28.9357  106.4427  106.4713    0.1304    0.4715    0.0681    0.5382  -218.4773   27.4440    3.1471    5.4478    2.1652
2013    2    6   20   2.2639    0.0000    0.0000  295.4547  337.2563    5.1500  -41.8016   70.1160  -49.7252   65.8216   12.2180   0.000000   0.000000   0.001471   0.000000  -0.001471  -0.001534  2800.2276   0.032059   0.000075   28.9356  105.7009  107.3842    0.1304    0.4698    0.0681    0.5489  -221.7545   28.7551    3.0736    5.4427    2.2103
2013    2    6   25   2.2674    0.0000    0.0000  295.2306  337.1959    5.1400  -41.9653   73.3943  -49.8212   68.6924   12.5578   0.000000   0.000000   0.001512   0.000000  -0.001512  -0.001574  2800.2260   0.031653   0.000074   28.9356  104.9629  108.2970    0.1304    0.4680    0.0681    0.5582  -223.6342   30.0662    2.9979    5.4382    2.2491
2013    2    6   30   2.2708    0.0000    0.0000  295.0069  337.1357    5.1300  -42.1288   76.6726  -49.9172   71.5662   12.8950   0.000000   0.000000   0.001553   0.000000  -0.001553  -0.001614  2800.2244   0.031243   0.000073   28.9355  104.2289  109.2101    0.1304    0.4662    0.0681    0.5675  -225.6694   31.3773    2.9234    5.4336    2.2879
2013    2    6   35   2.2743    0.0000    0.0000  294.7970  337.0306    5.1100  -42.2336   79.9510  -49.9839   74.5080   13.1933   0.000000   0.000000   0.001588   0.000000  -0.001588  -0.001649  2800.2227   0.030831   0.000072   28.9354  103.4991  110.1237    0.1304    0.4651    0.0681    0.5729  -223.2845   32.6883    2.8283    5.4252    2.3082
2013    2    6   40   2.2778    0.0000    0.0000  294.6594  336.9303    5.0900  -42.2709   83.2293  -50.0163   77.5171   13.4576   0.000000   0.000000   0.001620   0.000000  -0.001620  -0.001680  2800.2211   0.030417   0.000071   28.9354  102.7738  111.0382    0.1304    0.4647    0.0681    0.5745  -216.7493   33.9994    2.7221    5.4161    2.3101
2013    2    6   45   2.2812    0.0000    0.0000  294.4633  336.7805    5.0600  -42.3172   86.5076  -50.0514   80.5228   13.7190   0.000000   0.000000   0.001652   0.000000  -0.001652  -0.001711  2800.2194   0.030002   0.000070   28.9353  102.0530  111.9537    0.1304    0.4642    0.0681    0.5773  -212.0414   35.3104    2.6096    5.4039    2.3180
2013    2    6   50   2.2847    0.0000    0.0000  294.3155  336.6795    5.0400  -42.3640   89.7859  -50.0854   83.5273   13.9800   0.000000   0.000000   0.001683   0.000000  -0.001683  -0.001741  2800.2176   0.029586   0.000069   28.9352  101.3369  112.8707    0.1304    0.4637    0.0681    0.5789  -206.2998   36.6214    2.5040    5.3955    2.3198
2013    2    6   55   2.2882    0.0000    0.0000  294.1781  336.5793    5.0200  -42.4012   93.0643  -50.1128   86.5400   14.2358   0.000000   0.000000   0.001714   0.000000  -0.001714  -0.001771  2800.2158   0.029169   0.000068   28.9352  100.6256  113.7892    0.1304    0.4633    0.0681    0.5804  -200.9275   37.9325    2.3987    5.3865    2.3214
2013    2    7    0   2.2917    0.0000    0.0000  294.0407  336.4791    5.0000  -42.4383   96.3426  -50.1386   89.5536   14.4892   0.000000   0.000000   0.001744   0.000000  -0.001744  -0.001801  2800.2140   0.028751   0.000067   28.9351   99.9191  114.7097    0.1304    0.4629    0.0681    0.5818  -195.8688   39.2435    2.2934    5.3781    2.3231
