Year  DOY Hour  Min  Dectime     HDD1_h     HDD2_c HDD3_Tmean   HDD4_T5d      P_day     DaysSR     GDD1_g     GDD2_s  GDD3_Tmin  GDD4_Tmax GDD5_DLHrs  LAI_EveTr  LAI_DecTr  LAI_Grass   DecidCap   Porosity   AlbEveTr   AlbDecTr   AlbGrass  WU_EveTr1  WU_EveTr2  WU_EveTr3  WU_DecTr1  WU_DecTr2  WU_DecTr3  WU_Grass1  WU_Grass2  WU_Grass3   deltaLAI   LAIlumps    AlbSnow DensSnow_Paved DensSnow_Bldgs DensSnow_EveTr DensSnow_DecTr DensSnow_Grass DensSnow_BSoil DensSnow_Water         a1         a2         a3
2012   23   23   55  22.9965    21.3838     0.0000    -3.1204    -2.7742     4.2500     0.0000     0.0000  -288.2027    -6.4625    -1.2617     4.9167     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8490     168.636535     166.184091     168.809813     168.796857     168.800245     100.000000     399.999993     0.0385     0.1094    -3.0643
2012   24   23   55  23.9965    24.4715     0.0000    -6.2081    -3.4610     1.1917     0.0000     0.0000  -304.0021    -6.9496    -4.6492     6.5833     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8310     176.773790     173.941667     176.951544     176.939161     176.942457     100.000000     399.999993     0.0385     0.1094    -3.0643
2012   25   23   55  24.9965    25.9512     0.0000    -7.6878    -4.3064     3.7000     0.0000     0.0000  -321.6929    -8.8158    -6.5658     6.0000     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8130     181.205059     176.840307     181.409309     181.397497     181.400803     100.000000     399.999993     0.0385     0.1094    -3.0643
2012   26   23   55  25.9965    24.1566     0.0000    -5.8931    -4.6237     0.0083     0.0000     0.0000  -337.3629    -7.8558    -3.4842     6.5000     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7950     190.402738     186.217628     190.598464     190.587150     190.590316     100.000000     399.999993     0.0385     0.1094    -3.0643
2012   27   23   55  26.9965    24.8188     0.0000    -6.5554    -5.0101     0.0000     1.0000     0.0000  -353.9035    -8.0592    -5.0221     7.0833     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7770     199.224396     195.215430     199.411884     199.401046     199.404079     100.000000     399.999994     0.0385     0.1094    -3.0643
2012   28   23   55  27.9965    24.1951     0.0000    -5.9317    -5.1944     0.0000     2.0000     0.0000  -370.8956    -9.7687    -4.2154     7.6667     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7590     207.674762     203.834528     207.854358     207.843977     207.846882     100.000000     399.999994     0.0385     0.1094    -3.0643
2012   29   23   55  28.9965    29.2712     0.0000   -11.0078    -6.3571     0.0000     3.0000     0.0000  -392.0385   -13.1912    -9.0946     7.5000     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7410     215.769464     212.090860     215.941501     215.931557     215.934340     100.000000     399.999994     0.0385     0.1094    -3.0643
2012   30   23   55  29.9965    28.3909     0.0000   -10.1275    -7.1111     0.0000     4.0000     0.0000  -412.2373   -12.3537    -8.0437     6.6667     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7230     223.523471     219.999695     223.688268     223.678742     223.681408     100.000000     399.999994     0.0385     0.1094    -3.0643
2012   31   23   55  30.9965    31.2298     0.0000   -12.9664    -8.2822     0.0000     5.0000     0.0000  -434.9540   -15.6333    -9.8000     7.1667     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7050     230.951123     227.575657     231.108984     231.099858     231.102412     100.000000     399.999995     0.0385     0.1094    -3.0643
2012   32   23   55  31.9965    33.2519     0.0000   -14.9885    -9.6234     0.0000     6.0000     0.0000  -450.0000   -19.8950   -12.0225     8.5000     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.6870     238.066155     234.832758     238.217372     238.208630     238.211077     100.000000     399.999995     0.0385     0.1094    -3.0643
