Year  DOY Hour  Min  Dectime     Kdown       Kup     Ldown       Lup     Tsurf        QN        QF        QS        QH        QE       Rain        Irr       Evap         RO      TotCh     SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     ustar        Lob        Fc        T2        Q2       U10
2004   54   19    0  54.7917    0.0000    0.0000  309.4897  309.4897   -1.3500   -0.0000    0.0000   52.8801  -51.8928   -0.9873   0.000000   0.000000  -0.001418   0.000000   0.001418   0.001418     0.0367   0.036673   0.000000    0.0000   94.9784  257.7701    0.1200    0.3185    0.0000    0.0906     1.2956    0.0000   13.4900    3.4428    5.2715
2004   54   20    0  54.8333    0.0000    0.0000  305.6372  305.6372   -2.2000   -0.0000    0.0000   54.0035  -52.8197   -1.1838   0.000000   0.000000  -0.001699   0.000000   0.001699   0.001699     0.0384   0.038372   0.000000    0.0000  102.9787  270.3591    0.1200    0.3454    0.0000    0.0721     0.6589    0.0000   21.5604    3.2669    4.4629
2004   54   21    0  54.8750    0.0000    0.0000  302.6017  302.6018   -2.8750   -0.0000    0.0000   54.0279  -52.6984   -1.3295   0.000000   0.000000  -0.001907   0.000000   0.001907   0.001907     0.0403   0.040279   0.000000    0.0000  110.8696  283.3682    0.1200    0.3709    0.0000    0.0524     0.2650    0.0000   38.8010    3.1731    3.2780
2004   54   22    0  54.9167    0.0000    0.0000  305.6938  305.6938   -2.1875   -0.0000    0.0000   54.0279  -52.4989   -1.5290   0.000000   0.000000  -0.002195   0.000000   0.002195   0.002195     0.0425   0.042474   0.000000    0.0000  118.3317  297.3594    0.1200    0.4019    0.0000    0.1054     2.1253    0.0000    9.8354    3.2522    5.4386
2004   54   23    0  54.9583    0.0000    0.0000  309.7744  309.7744   -1.2875   -0.0000    0.0000   54.0279  -52.3565   -1.6714   0.000000   0.000000  -0.002401   0.000000   0.002401   0.002401     0.0449   0.044875   0.000000    0.0000  124.8465  312.9053    0.1200    0.4150    0.0000    0.1036     2.1372    0.0000   11.7331    3.4844    5.3403
2004   55    0    0  55.0000    0.0000    0.0000  311.7728  311.7728   -0.8500   -0.0000    0.0000   54.0279  -52.4489   -1.5790   0.000000   0.000000  -0.002269   0.000000   0.002269   0.002269     0.0471   0.047144   0.000000    0.0000  129.7913  330.4011    0.1200    0.3806    0.0000    0.1266     3.4972    0.0000    7.1416    3.5792    5.6223
2004   55    1    0  55.0417    0.0000    0.0000  314.4720  314.4720   -0.2625   -0.0000    0.0000   47.5876  -46.6513   -0.9363   0.000000   0.000000  -0.001346   0.000000   0.001346   0.001346     0.0485   0.048490   0.000000    0.0000  132.5083  349.6836    0.1200    0.3666    0.0000    0.1748    11.6709    0.0000    4.4413    3.7233    5.5003
2004   55    2    0  55.0833    0.0000    0.0000  315.7411  315.7411    0.0125   -0.0000    0.0000   47.5876  -47.4011   -0.1865   0.000000   0.000000  -0.000268   0.000000   0.000268   0.000268     0.0488   0.048758   0.000000    0.0000  132.5343    9.7281    0.1200    0.3852    0.0000    0.2633    35.1657    0.0000    2.8224    3.7931    6.2384
2004   55    3    0  55.1250    0.0000    0.0000  317.0145  317.0145    0.2875   -0.0000    0.0000   47.5876  -47.3245   -0.2631   0.000000   0.000000  -0.000379   0.000000   0.000379   0.000379     0.0491   0.049137   0.000000    0.0000  129.8633   29.0384    0.1200    0.4223    0.0000    0.2924    47.8203    0.0000    2.8167    3.8759    6.6633
2004   55    4    0  55.1667    0.0000    0.0000  317.8847  317.8848    0.4750   -0.0000    0.0000   47.5876  -46.9149   -0.6728   0.200000   0.000000  -0.000968   0.033746   0.167222   0.167222     0.2164   0.216359   0.033746    0.0000  124.9495   46.5725    0.1200    0.4393    0.0000    0.3133    59.2325    0.0000    2.8337    3.9376    7.0007
2004   55    5    0  55.2083    0.1750    0.0210  317.8847  317.8971    0.4778    0.1417    0.0000   47.6110  -43.8364   -3.6329   0.900000   0.000000  -0.005230   0.672055   0.233174   0.233174     0.4495   0.449533   0.672055    0.0000  118.4483   62.1506    0.1200    0.4939    0.0000    0.3856   109.9830    0.0000    2.2944    3.9593    8.2506
2004   55    6    0  55.2500    2.5000    0.3000  317.3043  317.4803    0.3899    2.0240    0.0000   47.9955  -34.3199  -11.6516   1.000000   0.000000  -0.016777   0.999180   0.017596   0.017596     0.4671   0.467129   0.999180    0.0000  110.9837   76.1608    0.1200    0.5758    0.0000    0.3891   115.9166    0.0000    1.7989    3.9812    8.3006
2004   55    7    0  55.2917   13.5375    1.6245  318.2920  319.2450    0.7778   10.9600    0.0000   50.0929  -25.8913  -13.2417   0.800000   0.000000  -0.019074   0.852193  -0.033119  -0.033119     0.4340   0.434010   0.852193    0.0000  103.0754   89.1749    0.1200    0.6337    0.0000    0.4089   157.2231    0.0000    1.7945    4.1032    8.6130
2004   55    8    0  55.3333   44.1125    5.2935  321.2681  324.3737    1.8944   35.7135    0.0000   56.0487  -15.5287   -4.8066   0.100000   0.000000  -0.006927   0.300668  -0.193741  -0.193741     0.2403   0.240269   0.300668    0.0000   95.0965  101.7568    0.1200    0.6454    0.0000    0.4035   371.3542    0.0000    2.5070    4.4057    8.3629
2004   55    9    0  55.3750  119.5250   14.3430  324.8554  333.2700    3.8170   96.7674    0.0000   71.0601   16.2923    9.4151   0.100000   0.000000   0.013577   0.115037  -0.028614  -0.028614     0.2117   0.211655   0.115037    0.0000   87.1943  114.4062    0.1200    0.5884    0.0000    0.3677  -671.2679    0.0000    3.1146    4.9795    7.3252
2004   55   10    0  55.4167  219.1625   26.2995  330.0225  345.4515    6.3844  177.4340    0.0000   91.7149   62.6819   23.0372   0.000000   0.000000   0.033227   0.050566  -0.083793  -0.083793     0.1279   0.127863   0.050566    0.0000   80.4863  127.5421    0.1200    0.4687    0.0000    0.3557   -57.3162    0.0000    3.7281    5.8987    6.8375
2004   55   11    0  55.4583  332.4750   39.8970  333.9216  357.3278    8.8359  269.1718    0.0000  112.2646  129.9019   27.0053   0.000000   0.000000   0.038949   0.011547  -0.050496  -0.050496     0.0774   0.077367   0.011547    0.0000   74.8075  141.4672    0.1200    0.3667    0.0000    0.3323   -23.6261    0.0000    3.3358    6.9708    6.1498
2004   55   12    0  55.5000  334.1625   40.0995  335.9746  359.4997    9.2643  270.5380    0.0000  107.0681  144.2959   19.1739   0.000000   0.000000   0.027652   0.002468  -0.030120  -0.030120     0.0472   0.047247   0.002468    0.0000   70.6741  156.2943    0.1200    0.3152    0.0000    0.3190   -19.7987    0.0000    3.0394    7.2149    5.8498
2004   55   13    0  55.5417  318.4625   38.2155  334.5242  356.9439    8.7506  257.8272    0.0000   86.6078  158.8300   12.3894   0.000000   0.000000   0.017865   0.000000  -0.017865  -0.017865     0.0294   0.029382   0.000000    0.0000   68.4699  171.8611    0.1200    0.3290    0.0000    0.3488   -24.8184    0.0000    2.2627    7.0075    6.4748
2004   55   14    0  55.5833  220.4500   26.4540  332.1768  347.6965    6.8382  178.4763    0.0000   59.6840  112.4413    6.3510   0.000000   0.000000   0.009157   0.000000  -0.009157  -0.009157     0.0202   0.020225   0.000000    0.0000   68.4260  187.7247    0.1200    0.3592    0.0000    0.3665   -42.9408    0.0000    2.2595    6.1791    6.9750
2004   55   15    0  55.6250   91.5000   10.9800  329.9012  336.3428    4.4315   74.0784    0.0000   29.5385   41.8024    2.7375   0.000000   0.000000   0.003946   0.000000  -0.003946  -0.003946     0.0163   0.016279   0.000000    0.0000   70.5465  203.3151    0.1200    0.3894    0.0000    0.3426  -109.8231    0.0000    2.5677    5.2411    6.7126
2004   55   16    0  55.6667   17.7125    2.1255  328.4699  329.7168    2.9999   14.3400    0.0000   15.1795   -1.9824    1.1429   0.000000   0.000000   0.001647   0.000000  -0.001647  -0.001647     0.0146   0.014632   0.000000    0.0000   74.6070  218.1809    0.1200    0.4138    0.0000    0.3107    95.4988    0.0000    3.1166    4.7423    6.3753
2004   55   17    0  55.7083    1.2250    0.1470  327.6967  327.7830    2.5816    0.9918    0.0000   25.9232  -25.2559    0.3245   0.000000   0.000000   0.000468   0.000000  -0.000468  -0.000468     0.0142   0.014164   0.000000    0.0000   80.2272  232.1489    0.1200    0.4407    0.0000    0.2698    73.6726    0.0000    4.0629    4.6082    5.9630
2004   55   18    0  55.7500    0.0000    0.0000  326.0361  326.0361    2.2125   -0.0000    0.0000   40.6137  -40.4845   -0.1292   0.000000   0.000000  -0.000186   0.000000   0.000186   0.000186     0.0143   0.014350   0.000000    0.0000   86.9009  245.3233    0.1200    0.4496    0.0000    0.2553    36.8895    0.0000    4.7113    4.4925    6.0008
2004   55   19    0  55.7917    0.0000    0.0000  324.7355  324.7355    1.9375   -0.0000    0.0000   46.7131  -46.5167   -0.1964   0.000000   0.000000  -0.000283   0.000000   0.000283   0.000283     0.0146   0.014633   0.000000    0.0000   94.6567  258.0019    0.1200    0.4626    0.0000    0.2922    48.4340    0.0000    4.4644    4.4065    6.6507
2004   55   20    0  55.8333    0.0000    0.0000  324.4994  324.4994    1.8875   -0.0000    0.0000   47.5639  -47.3801   -0.1839   0.000000   0.000000  -0.000265   0.000000   0.000265   0.000265     0.0149   0.014898   0.000000    0.0000  102.7026  270.6001    0.1200    0.4669    0.0000    0.3088    56.1825    0.0000    4.3282    4.3912    6.9257
2004   55   21    0  55.8750    0.0000    0.0000  323.9689  323.9689    1.7750   -0.0000    0.0000   47.5876  -47.2765   -0.3112   0.000000   0.000000  -0.000448   0.000000   0.000448   0.000448     0.0153   0.015346   0.000000    0.0000  110.5888  283.6144    0.1200    0.4592    0.0000    0.2650    35.5310    0.0000    4.6030    4.3584    6.2634
2004   55   22    0  55.9167    0.0000    0.0000  322.7922  322.7922    1.5250   -0.0000    0.0000   47.5876  -47.3010   -0.2866   0.000000   0.000000  -0.000413   0.000000   0.000413   0.000413     0.0158   0.015759   0.000000    0.0000  118.0386  297.6033    0.1200    0.4583    0.0000    0.2738    39.0453    0.0000    4.2599    4.2822    6.3883
2004   55   23    0  55.9583    0.0000    0.0000  322.0290  322.0291    1.3625   -0.0000    0.0000   47.5876  -47.2824   -0.3053   0.000000   0.000000  -0.000440   0.000000   0.000440   0.000440     0.0162   0.016199   0.000000    0.0000  124.5344  313.1321    0.1200    0.4688    0.0000    0.2831    43.1018    0.0000    4.0070    4.2337    6.5258
2004   56    0    0  56.0000    0.0000    0.0000  320.5652  320.5652    1.0500   -0.0000    0.0000   47.5876  -47.1213   -0.4664   0.000000   0.000000  -0.000672   0.000000   0.000672   0.000672     0.0169   0.016870   0.000000    0.0000  129.4565  330.5857    0.1200    0.4892    0.0000    0.2641    34.9405    0.0000    3.8712    4.1423    6.2509
2004   56    1    0  56.0417    0.0000    0.0000  320.3313  320.3313    1.0000   -0.0000    0.0000  -56.7599   54.9618    1.7981   0.000000   0.000000   0.002589   0.000000  -0.002589  -0.002589     0.0143   0.014281   0.000000    0.0000  132.1538  349.7949    0.1200    0.4895    0.0000    0.3190   -58.5009    0.0000   -1.5735    4.1155    6.1500
2004   56    2    0  56.0833    0.0000    0.0000  320.2145  320.2146    0.9750   -0.0000    0.0000  -56.7599   55.1810    1.5789   0.000000   0.000000   0.002274   0.000000  -0.002274  -0.002274     0.0120   0.012007   0.000000    0.0000  132.1707    9.7476    0.1200    0.4899    0.0000    0.3050   -51.0825    0.0000   -1.6950    4.1111    5.8500
2004   56    3    0  56.1250    0.0000    0.0000  319.3977  319.3977    0.8000   -0.0000    0.0000  -56.7599   55.3864    1.3735   0.000000   0.000000   0.001978   0.000000  -0.001978  -0.001978     0.0100   0.010030   0.000000    0.0000  129.5025   28.9750    0.1200    0.4912    0.0000    0.3027   -49.8525    0.0000   -1.8940    4.0625    5.8000
2004   56    4    0  56.1667    0.0000    0.0000  318.5242  318.5242    0.6125   -0.0000    0.0000  -56.7599   55.5729    1.1870   0.000000   0.000000   0.001709   0.000000  -0.001709  -0.001709     0.0083   0.008321   0.000000    0.0000  124.5988   46.4532    0.1200    0.4954    0.0000    0.3039   -50.3891    0.0000   -2.0823    4.0105    5.8250
2004   56    5    0  56.2083    1.0125    0.1215  318.1171  318.1884    0.5411    0.8197    0.0000  -56.1926   55.9765    1.0359   0.000000   0.000000   0.001491   0.000000  -0.001491  -0.001491     0.0068   0.006830   0.000000    0.0000  118.1085   62.0020    0.1200    0.5006    0.0000    0.3109   -53.7035    0.0000   -2.1283    3.9922    5.9750
2004   56    6    0  56.2500   14.1000    1.6920  318.5242  319.5168    0.8365   11.4154    0.0000  -47.5895   58.0281    0.9768   0.000000   0.000000   0.001406   0.000000  -0.001406  -0.001406     0.0054   0.005424   0.000000    0.0000  110.6516   76.0012    0.1200    0.4887    0.0000    0.3090   -50.9444    0.0000   -1.9394    4.0798    5.9250
2004   56    7    0  56.2917   68.7750    8.2530  319.7481  324.5899    1.9594   55.6802    0.0000   -6.6919   61.4445    0.9277   0.000000   0.000000   0.001336   0.000000  -0.001336  -0.001336     0.0041   0.004088   0.000000    0.0000  102.7467   89.0155    0.1200    0.4812    0.0000    0.2880   -38.8702    0.0000   -1.1166    4.4260    5.4624
2004   56    8    0  56.3333  147.4375   17.6925  322.7338  333.1134    3.8075  119.3654    0.0000   60.2788   58.1880    0.8986   0.000000   0.000000   0.001294   0.000000  -0.001294  -0.001294     0.0028   0.002794   0.000000    0.0000   94.6723  101.6052    0.1200    0.4480    0.0000    0.2844   -39.9902    0.0000    0.8497    5.0483    5.4000
2004   56    9    0  56.3750  169.9500   20.3940  323.4389  335.4034    4.2996  137.5915    0.0000   78.2687   58.5260    0.7969   0.000000   0.000000   0.001148   0.000000  -0.001148  -0.001148     0.0016   0.001646   0.000000    0.0000   86.8726  114.2696    0.1200    0.4389    0.0000    0.3154   -54.0205    0.0000    1.5339    5.2271    6.0625
2004   56   10    0  56.4167  151.0625   18.1275  322.6746  333.3095    3.8514  122.3002    0.0000   36.4361   85.1391    0.7250   0.000000   0.000000   0.001044   0.000000  -0.001044  -0.001044     0.0006   0.000602   0.000000    0.0000   80.1417  127.4288    0.1200    0.4448    0.0000    0.3648   -56.8832    0.0000    0.3066    5.0676    7.0250
2004   56   11    0  56.4583   90.1500   10.8180  321.9703  328.3168    2.7628   72.9854    0.0000  -36.0981  108.6657    0.4179   0.000000   0.000000   0.000602   0.000000  -0.000602  -0.000602     0.0000   0.000000   0.000000    0.0000   74.4517  141.3880    0.1200    0.4671    0.0000    0.3581   -42.3726    0.0000   -1.7648    4.6946    6.8125
2004   56   12    0  56.5000   85.0000   10.2000  322.5571  328.5411    2.8061   68.8160    0.0000  -52.8508  121.6668    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   70.3109  156.2612    0.1200    0.4936    0.0000    0.3031   -22.7023    0.0000   -2.7531    4.7131    5.5998
2004   56   13    0  56.5417   72.8375    8.7405  322.7921  327.9199    2.6661   58.9692    0.0000  -40.6683   99.6375    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   68.1057  171.8839    0.1200    0.5134    0.0000    0.3125   -30.6243    0.0000   -1.9014    4.6688    5.8624
2004   56   14    0  56.5833   88.8000   10.6560  323.8513  330.1029    3.1360   71.8925    0.0000  -17.1901   89.0826    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   68.0690  187.8060    0.1200    0.5127    0.0000    0.2941   -28.5827    0.0000   -1.1520    4.8297    5.4999
2004   56   15    0  56.6250   72.5000    8.7000  325.8584  330.9624    3.3027   58.6960    0.0000  -20.1483   78.8443    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   70.2040  203.4489    0.1200    0.5010    0.0000    0.2430   -18.3727    0.0000   -0.9718    4.8884    4.4373
2004   56   16    0  56.6667   15.3750    1.8450  324.6766  325.7590    2.1656   12.4476    0.0000  -67.6353   80.0829    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   74.2834  218.3554    0.1200    0.5054    0.0000    0.1982   -10.0906    0.0000   -2.4872    4.5094    3.4745
2004   56   17    0  56.7083    0.9000    0.1080  323.6744  323.7377    1.7266    0.7286    0.0000  -92.3168   93.0455    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   79.9234  232.3519    0.1200    0.5063    0.0000    0.1543    -3.9784    0.0000   -3.4857    4.3688    2.5111
2004   56   18    0  56.7500    0.0000    0.0000  323.2036  323.2036    1.6125   -0.0000    0.0000  -75.3643   75.3643    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   86.6228  245.5455    0.1200    0.5009    0.0000    0.1405    -3.7494    0.0000   -2.8531    4.3332    2.2736
2004   56   19    0  56.7917    0.0000    0.0000  323.4390  323.4390    1.6625   -0.0000    0.0000  -58.8080   58.8080    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000   94.3293  258.2371    0.1200    0.5196    0.0000    0.1564    -6.7172    0.0000   -2.1690    4.3495    2.6617
2004   56   20    0  56.8333    0.0000    0.0000  325.2671  325.2671    2.0500   -0.0000    0.0000  -56.8117   56.8117    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  102.4257  270.8444    0.1200    0.5021    0.0000    0.1954   -13.5666    0.0000   -1.5095    4.4720    3.4997
2004   56   21    0  56.8750    0.0000    0.0000  325.8583  325.8583    2.1750   -0.0000    0.0000  -56.7599   56.7599    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  110.3070  283.8635    0.1200    0.5047    0.0000    0.2356   -23.6700    0.0000   -1.0902    4.5117    4.3624
2004   56   22    0  56.9167    0.0000    0.0000  325.4443  325.4443    2.0875   -0.0000    0.0000  -56.7599   56.7599    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  117.7444  297.8499    0.1200    0.5206    0.0000    0.2537   -29.4701    0.0000   -1.0403    4.4831    4.7499
2004   56   23    0  56.9583    0.0000    0.0000  324.4406  324.4406    1.8750   -0.0000    0.0000  -56.7599   56.7599    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  124.2208  313.3616    0.1200    0.5333    0.0000    0.2018   -15.0921    0.0000   -1.6319    4.4151    3.6373
2004   57    0    0  57.0000    0.0000    0.0000  322.6163  322.6163    1.4875   -0.0000    0.0000  -56.7599   56.7599    0.0000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000     0.0000   0.000000   0.000000    0.0000  129.1198  330.7728    0.1200    0.5392    0.0000    0.1501    -6.2122    0.0000   -2.2387    4.2940    2.5367
2004   57    1    0  57.0417    0.0000    0.0000  320.3319  320.3319    1.0000   -0.0000    0.0000   43.2395  -42.7447   -0.4949   0.000000   0.000000  -0.000713   0.000000   0.000713   0.000713     0.0007   0.000713   0.000000    0.0000  131.7971  349.9089    0.1200    0.5423    0.0000    0.0838     1.2823    0.0000   15.4609    4.1658    4.8287
2004   57    2    0  57.0833    0.0000    0.0000  317.6538  317.6538    0.4250   -0.0000    0.0000   43.2395  -42.7374   -0.5022   0.000000   0.000000  -0.000723   0.000000   0.000723   0.000723     0.0014   0.001436   0.000000    0.0000  131.8043    9.7704    0.1200    0.5389    0.0000    0.0487     0.2525    0.0000   37.5322    4.0295    3.0481
2004   57    3    0  57.1250    0.0000    0.0000  312.9784  312.9784   -0.5875   -0.0000    0.0000   43.2395  -42.7325   -0.5071   0.000000   0.000000  -0.000729   0.000000   0.000729   0.000729     0.0022   0.002165   0.000000    0.0000  129.1386   28.9149    0.1200    0.5294    0.0000    0.0413     0.1450    0.0000   45.9334    3.7602    2.5821
2004   57    4    0  57.1667    0.0125    0.0015  308.5802  308.5810   -1.5498    0.0101    0.0000   43.2482  -42.7200   -0.5181   0.000000   0.000000  -0.000745   0.000000   0.000745   0.000745     0.0029   0.002910   0.000000    0.0000  124.2446   46.3369    0.1200    0.5333    0.0000    0.0505     0.2702    0.0000   32.4629    3.4901    3.1656
2004   57    5    0  57.2083    2.1250    0.2550  305.6363  305.7859   -2.1650    1.7204    0.0000   44.7135  -42.4739   -0.5192   0.000000   0.000000  -0.000746   0.000000   0.000746   0.000746     0.0037   0.003655   0.000000    0.0000  117.7650   61.8558    0.1200    0.5278    0.0000    0.0678     0.6490    0.0000   18.1837    3.3156    4.2117
2004   57    6    0  57.2500   22.7625    2.7315  303.2739  304.8764   -2.3498   18.4285    0.0000   59.9991  -41.0668   -0.5038   0.000000   0.000000  -0.000723   0.000000   0.000723   0.000723     0.0044   0.004379   0.000000    0.0000  110.3160   75.8434    0.1200    0.5216    0.0000    0.0758     0.9241    0.0000   13.3806    3.2628    4.6155
2004   57    7    0  57.2917   87.0125   10.4415  303.5549  309.6806   -1.2388   70.4453    0.0000  109.7733  -38.8389   -0.4891   0.000000   0.000000  -0.000702   0.000000   0.000702   0.000702     0.0051   0.005081   0.000000    0.0000  102.4144   88.8576    0.1200    0.5211    0.0000    0.0684     0.7180    0.0000   16.4975    3.5443    4.2368
2004   57    8    0  57.3333  173.7500   20.8500  308.1852  320.4172    1.1531  140.6680    0.0000  179.0436  -37.8905   -0.4852   0.000000   0.000000  -0.000697   0.000000   0.000697   0.000697     0.0058   0.005778   0.000000    0.0000   94.2807  101.4549    0.1200    0.5083    0.0000    0.0789     1.1291    0.0000   14.3640    4.2078    4.6890
2004   57    9    0  57.3750  242.9750   29.1570  315.9831  333.0885    3.8714  196.7126    0.0000  230.1684  -33.0725   -0.3834   0.000000   0.000000  -0.000552   0.000000   0.000552   0.000552     0.0063   0.006330   0.000000    0.0000   86.5456  114.1341    0.1200    0.4847    0.0000    0.0709     0.9648    0.0000   17.7133    5.1051    4.2758
2004   57   10    0  57.4167  330.8750   39.7050  327.7052  350.9988    7.5793  267.8764    0.0000  287.6249  -19.7831    0.0345   0.000000   0.000000   0.000050   0.000000  -0.000050  -0.000050     0.0063   0.006280   0.000000    0.0000   79.7936  127.3167    0.1200    0.4161    0.0000    0.0829     2.6116    0.0000   13.1637    6.5710    4.0473
2004   57   11    0  57.4583  358.6500   43.0380  333.3196  358.5686    9.0995  290.3630    0.0000  303.2188  -13.1766    0.3208   0.000000   0.000000   0.000463   0.000000  -0.000463  -0.000463     0.0058   0.005817   0.000000    0.0000   74.0926  141.3103    0.1200    0.3677    0.0000    0.0807     3.2294    0.0000   12.3522    7.2678    3.6869
2004   57   12    0  57.5000  295.9500   35.5140  335.7326  356.5674    8.6607  239.6011    0.0000  242.1480   -3.2165    0.6696   0.000000   0.000000   0.000966   0.000000  -0.000966  -0.000966     0.0049   0.004851   0.000000    0.0000   69.9448  156.2302    0.1200    0.3355    0.0000    0.1308   -41.5983    0.0000    9.5196    7.0545    3.4211
2004   57   13    0  57.5417  326.2750   39.1530  335.8535  358.8233    9.1261  264.1522    0.0000  248.0539   15.0926    1.0058   0.000000   0.000000   0.001451   0.000000  -0.001451  -0.001451     0.0034   0.003401   0.000000    0.0000   67.7390  171.9095    0.1200    0.3369    0.0000    0.1930   -55.5300    0.0000    8.0111    7.2801    3.7125
2004   57   14    0  57.5833  287.7750   34.5330  334.2831  354.5424    8.2533  232.9826    0.0000  229.3059    3.0223    0.6544   0.000000   0.000000   0.000944   0.000000  -0.000944  -0.000944     0.0025   0.002457   0.000000    0.0000   67.7098  187.8909    0.1200    0.3621    0.0000    0.1769   -61.1027    0.0000    8.0318    6.8672    3.6377
2004   57   15    0  57.6250  153.0500   18.3660  330.6199  341.3946    5.5112  123.9093    0.0000  126.6696   -3.1231    0.3628   0.000000   0.000000   0.000523   0.000000  -0.000523  -0.000523     0.0019   0.001934   0.000000    0.0000   69.8599  203.5866    0.1200    0.4249    0.0000    0.1655   111.5427    0.0000    5.8041    5.6945    3.6378
2004   57   16    0  57.6667   26.8750    3.2250  326.2739  328.1659    2.6803   21.7580    0.0000   18.1173    3.3602    0.2805   0.000000   0.000000   0.000404   0.000000  -0.000404  -0.000404     0.0015   0.001529   0.000000    0.0000   73.9585  218.5340    0.1200    0.5035    0.0000    0.1651  -297.8194    0.0000    2.3790    4.6616    3.3001
2004   57   17    0  57.7083    1.3125    0.1575  323.6747  323.7672    1.7331    1.0626    0.0000    5.6721   -4.7014    0.0919   0.000000   0.000000   0.000132   0.000000  -0.000132  -0.000132     0.0014   0.001397   0.000000    0.0000   79.6186  232.5589    0.1200    0.5311    0.0000    0.1082   -45.4480    0.0000    3.0760    4.3542    3.2324
2004   57   18    0  57.7500    0.0000    0.0000  321.8532  321.8532    1.3250   -0.0000    0.0000   28.9598  -28.6910   -0.2688   0.000000   0.000000  -0.000387   0.000000   0.000387   0.000387     0.0018   0.001784   0.000000    0.0000   86.3428  245.7714    0.1200    0.5054    0.0000    0.0929     2.5521    0.0000    8.1177    4.2365    4.5775
2004   57   19    0  57.7917    0.0000    0.0000  320.9745  320.9745    1.1375   -0.0000    0.0000   41.9390  -41.5028   -0.4362   0.000000   0.000000  -0.000628   0.000000   0.000628   0.000628     0.0024   0.002412   0.000000    0.0000   93.9890  258.4758    0.1200    0.4693    0.0000    0.1029     2.3244    0.0000    9.8620    4.1824    5.2045
2004   57   20    0  57.8333    0.0000    0.0000  321.3257  321.3257    1.2125   -0.0000    0.0000   43.2092  -42.7561   -0.4532   0.000000   0.000000  -0.000653   0.000000   0.000653   0.000653     0.0031   0.003065   0.000000    0.0000  102.1481  271.0918    0.1200    0.4561    0.0000    0.1116     2.8980    0.0000    9.0352    4.2025    5.2669
2004   57   21    0  57.8750    0.0000    0.0000  322.0289  322.0289    1.3625   -0.0000    0.0000   43.2395  -42.7573   -0.4822   0.000000   0.000000  -0.000695   0.000000   0.000695   0.000695     0.0038   0.003759   0.000000    0.0000  110.0243  284.1155    0.1200    0.4635    0.0000    0.0910     1.9830    0.0000   15.5029    4.2566    4.7241
2004   57   22    0  57.9167    0.0000    0.0000  321.6772  321.6772    1.2875   -0.0000    0.0000   43.2395  -42.6835   -0.5561   0.000000   0.000000  -0.000801   0.000000   0.000801   0.000801     0.0046   0.004560   0.000000    0.0000  117.4489  298.0992    0.1200    0.5000    0.0000    0.1099     3.2524    0.0000   11.6345    4.2302    4.9496
2004   57   23    0  57.9583    0.0000    0.0000  320.9745  320.9745    1.1375   -0.0000    0.0000   43.2395  -42.6143   -0.6253   0.000000   0.000000  -0.000901   0.000000   0.000901   0.000901     0.0055   0.005461   0.000000    0.0000  123.9056  313.5934    0.1200    0.5317    0.0000    0.1153     3.1834    0.0000    8.4489    4.1814    5.2700
2004   58    0    0  58.0000    0.0000    0.0000  321.2086  321.2086    1.1875   -0.0000    0.0000   43.2395  -42.5574   -0.6822   0.000000   0.000000  -0.000983   0.000000   0.000983   0.000983     0.0064   0.006444   0.000000    0.0000  128.7812  330.9622    0.1200    0.5505    0.0000    0.1091     2.6926    0.0000    9.2393    4.1984    5.2692
2004   58    1    0  58.0417    0.0000    0.0000  321.1500  321.1500    1.1750   -0.0000    0.0000   12.7605  -12.6610   -0.0995   0.000000   0.000000  -0.000143   0.000000   0.000143   0.000143     0.0066   0.006587   0.000000    0.0000  131.4383  350.0257    0.1200    0.5562    0.0000    0.0654     1.6829    0.0000    5.7876    4.1834    3.6085
2004   58    2    0  58.0833    0.0000    0.0000  320.3898  320.3898    1.0125   -0.0000    0.0000   12.7605  -12.6589   -0.1016   0.000000   0.000000  -0.000146   0.000000   0.000146   0.000146     0.0067   0.006734   0.000000    0.0000  131.4354    9.7962    0.1200    0.5556    0.0000    0.0699     2.0966    0.0000    5.1165    4.1345    3.6430
