%iy	id	it	imin	Q*	QH	QE	Qs	Qf	Wind	RH	Td	press	rain	Kdn	snow	ldown	fcld	wuh	xsmd	lai_hr	Kdiff	Kdir	Wd
2015	200	17	0	101.49	-999	-999	-999	-999	3.12	44.07	28.54	98.08	0	234.76	-999	404.37	-999	-999	-999	-999	-999	-999	264.05
2015	200	17	30	113.57	-999	-999	-999	-999	3.18	42.43	28.64	98.08	0	247.45	-999	412.25	-999	-999	-999	-999	-999	-999	270.17
2015	200	18	0	75.24	-999	-999	-999	-999	3.24	45.3	28.55	98.08	0	208.81	-999	401.06	-999	-999	-999	-999	-999	-999	265.82
2015	200	18	30	-22.84	-999	-999	-999	-999	3.05	47.8	27.81	98.09	0	60.86	-999	386.3	-999	-999	-999	-999	-999	-999	243.63
2015	200	19	0	-33.7	-999	-999	-999	-999	2.84	48	27.46	98.11	0	33.91	-999	388.35	-999	-999	-999	-999	-999	-999	235.11
2015	200	19	30	-56.88	-999	-999	-999	-999	2.95	47.35	27.02	98.14	0	4.82	-999	381.72	-999	-999	-999	-999	-999	-999	248.35
2015	200	20	0	-37.65	-999	-999	-999	-999	2.71	44.61	26.63	98.19	0	0	-999	404.79	-999	-999	-999	-999	-999	-999	243.19
2015	200	20	30	-41.87	-999	-999	-999	-999	2.43	45.83	26.06	98.23	0	0	-999	396.31	-999	-999	-999	-999	-999	-999	225.79
2015	200	21	0	-56.24	-999	-999	-999	-999	2.55	49.23	25.14	98.26	0	0	-999	372.52	-999	-999	-999	-999	-999	-999	225.19
2015	200	21	30	-39.05	-999	-999	-999	-999	2.25	50.88	24.81	98.28	0	0	-999	391.86	-999	-999	-999	-999	-999	-999	240.18
2015	200	22	0	-41.9	-999	-999	-999	-999	1.77	53.37	24.3	98.31	0	0	-999	384.54	-999	-999	-999	-999	-999	-999	260.96
2015	200	22	30	-46.86	-999	-999	-999	-999	0.83	56.91	23.38	98.33	0	0	-999	366.61	-999	-999	-999	-999	-999	-999	228.41
2015	200	23	0	-42.22	-999	-999	-999	-999	0.42	68.76	20.91	98.34	0	0	-999	361.2	-999	-999	-999	-999	-999	-999	51.87
2015	200	23	30	-23.77	-999	-999	-999	-999	0.52	73.33	20.16	98.35	0	0	-999	382.53	-999	-999	-999	-999	-999	-999	123.63
2015	201	0	0	-31.93	-999	-999	-999	-999	0.53	74.53	20.24	98.34	0	0	-999	372.84	-999	-999	-999	-999	-999	-999	28.21
2015	201	0	30	-44.18	-999	-999	-999	-999	1.21	76.79	19.67	98.33	0	0	-999	353.13	-999	-999	-999	-999	-999	-999	131.72
2015	201	1	0	-39.87	-999	-999	-999	-999	2.05	75.93	19.75	98.33	0	0	-999	362.75	-999	-999	-999	-999	-999	-999	35.37
2015	201	1	30	-35.05	-999	-999	-999	-999	1.34	76.63	19.71	98.34	0	0	-999	367.32	-999	-999	-999	-999	-999	-999	49.85
2015	201	2	0	-30.94	-999	-999	-999	-999	1.89	79.2	19.19	98.34	0	0	-999	371.69	-999	-999	-999	-999	-999	-999	32.68
2015	201	2	30	-36.27	-999	-999	-999	-999	1.65	79.13	19.14	98.34	0	0	-999	364.03	-999	-999	-999	-999	-999	-999	32.7
2015	201	3	0	-36.25	-999	-999	-999	-999	1.7	79.54	19.07	98.34	0	0	-999	364.46	-999	-999	-999	-999	-999	-999	49.73
2015	201	3	30	-44.27	-999	-999	-999	-999	1.38	84.37	18.09	98.34	0	0	-999	349.02	-999	-999	-999	-999	-999	-999	32.17
2015	201	4	0	-45.32	-999	-999	-999	-999	1.77	83.42	18.26	98.35	0	0	-999	350.39	-999	-999	-999	-999	-999	-999	45.68
2015	201	4	30	-36.05	-999	-999	-999	-999	1.52	85.28	17.86	98.36	0	11.26	-999	349.06	-999	-999	-999	-999	-999	-999	38.87
2015	201	5	0	11.59	-999	-999	-999	-999	1.55	82.24	18.75	98.38	0	78.24	-999	360.28	-999	-999	-999	-999	-999	-999	33.49
2015	201	5	30	21.86	-999	-999	-999	-999	1.4	78.6	19.6	98.38	0	101.81	-999	350.22	-999	-999	-999	-999	-999	-999	39.3
2015	201	6	0	79.13	-999	-999	-999	-999	0.82	73.36	20.64	98.39	0	222.84	-999	353.57	-999	-999	-999	-999	-999	-999	44.73
2015	201	6	30	132.46	-999	-999	-999	-999	0.45	66.08	21.88	98.4	0	311.43	-999	357.74	-999	-999	-999	-999	-999	-999	49.64
2015	201	7	0	184.3	-999	-999	-999	-999	0.91	59.99	23.27	98.42	0	396.26	-999	361.83	-999	-999	-999	-999	-999	-999	189.28
2015	201	7	30	242.1	-999	-999	-999	-999	0.91	57.72	24.09	98.41	0	489.23	-999	366.25	-999	-999	-999	-999	-999	-999	157.94
2015	201	8	0	313.59	-999	-999	-999	-999	1.16	56.29	24.68	98.4	0	593.28	-999	376.44	-999	-999	-999	-999	-999	-999	151.33
2015	201	8	30	157.76	-999	-999	-999	-999	1.22	54.75	25.12	98.39	0	336.85	-999	380.5	-999	-999	-999	-999	-999	-999	196.27
2015	201	9	0	241.69	-999	-999	-999	-999	1.24	51.94	25.42	98.38	0	475.7	-999	376.44	-999	-999	-999	-999	-999	-999	58.78
2015	201	9	30	425.19	-999	-999	-999	-999	1.38	48.24	26.68	98.36	0	768.68	-999	378.16	-999	-999	-999	-999	-999	-999	52.71
2015	201	10	0	430.95	-999	-999	-999	-999	1.77	46.64	27.51	98.35	0	772.35	-999	382.44	-999	-999	-999	-999	-999	-999	171.16
2015	201	10	30	505.25	-999	-999	-999	-999	2.09	45.67	27.96	98.35	0	881.72	-999	386.79	-999	-999	-999	-999	-999	-999	273.9
2015	201	11	0	398.11	-999	-999	-999	-999	1.85	45.18	27.96	98.34	0	716.52	-999	387.4	-999	-999	-999	-999	-999	-999	291.83
2015	201	11	30	491.95	-999	-999	-999	-999	2.19	44.65	28.67	98.32	0	857.31	-999	390.49	-999	-999	-999	-999	-999	-999	204.89
2015	201	12	0	537.07	-999	-999	-999	-999	2.23	43.79	29.17	98.29	0	930.38	-999	391.24	-999	-999	-999	-999	-999	-999	279.26
2015	201	12	30	509.31	-999	-999	-999	-999	1.78	42.87	29.29	98.27	0	897.46	-999	391.07	-999	-999	-999	-999	-999	-999	289.46
2015	201	13	0	510.82	-999	-999	-999	-999	2.3	41.94	29.81	98.25	0	896.14	-999	392.27	-999	-999	-999	-999	-999	-999	315.35
2015	201	13	30	480.86	-999	-999	-999	-999	2.41	40.92	30.39	98.22	0	855.4	-999	395	-999	-999	-999	-999	-999	-999	288.67
2015	201	14	0	459.3	-999	-999	-999	-999	2.5	41.21	30.37	98.2	0	821.77	-999	396.08	-999	-999	-999	-999	-999	-999	306.69
2015	201	14	30	395.46	-999	-999	-999	-999	2.79	39.48	30.55	98.18	0	714.25	-999	401.34	-999	-999	-999	-999	-999	-999	322.98
2015	201	15	0	400.74	-999	-999	-999	-999	2.32	38.73	30.88	98.18	0	731.59	-999	406.19	-999	-999	-999	-999	-999	-999	322.58
2015	201	15	30	301.01	-999	-999	-999	-999	2.9	39.18	30.8	98.17	0	582.69	-999	398.66	-999	-999	-999	-999	-999	-999	298.01
2015	201	16	0	247.78	-999	-999	-999	-999	2.56	39.74	30.7	98.16	0	503.41	-999	398.95	-999	-999	-999	-999	-999	-999	326.79
2015	201	16	30	202.57	-999	-999	-999	-999	2.66	37.6	30.93	98.15	0	441.1	-999	397.43	-999	-999	-999	-999	-999	-999	302.54
2015	201	17	0	155.45	-999	-999	-999	-999	2.67	37.08	30.86	98.15	0	370.57	-999	396.01	-999	-999	-999	-999	-999	-999	291.44
2015	201	17	30	96.17	-999	-999	-999	-999	2.72	38.47	30.53	98.15	0	275.57	-999	394.15	-999	-999	-999	-999	-999	-999	307.37
2015	201	18	0	43.41	-999	-999	-999	-999	2.44	40.65	30.08	98.16	0	190.32	-999	393.3	-999	-999	-999	-999	-999	-999	314.16
2015	201	18	30	-4.05	-999	-999	-999	-999	1.78	42.37	29.55	98.18	0	108.26	-999	392.85	-999	-999	-999	-999	-999	-999	301.76
2015	201	19	0	-51.51	-999	-999	-999	-999	1.39	46.3	28.3	98.18	0	11.05	-999	388.14	-999	-999	-999	-999	-999	-999	327.41
2015	201	19	30	-49.89	-999	-999	-999	-999	1.16	57.58	25.59	98.19	0	0.22	-999	383.66	-999	-999	-999	-999	-999	-999	344.97
2015	201	20	0	-42.67	-999	-999	-999	-999	0.63	61.79	24.42	98.22	0	0	-999	379.26	-999	-999	-999	-999	-999	-999	283.4
2015	201	20	30	-41.02	-999	-999	-999	-999	0.6	66.75	23.52	98.26	0	0	-999	376.41	-999	-999	-999	-999	-999	-999	175.55
2015	201	21	0	-40.26	-999	-999	-999	-999	0.71	71.3	22.67	98.28	0	0	-999	373.33	-999	-999	-999	-999	-999	-999	111.99
2015	201	21	30	-40.92	-999	-999	-999	-999	1.63	70.23	23.02	98.3	0	0	-999	376.36	-999	-999	-999	-999	-999	-999	47.29
2015	201	22	0	-34.43	-999	-999	-999	-999	1.66	70.86	22.86	98.32	0	0	-999	385.61	-999	-999	-999	-999	-999	-999	34.18
2015	201	22	30	-41.13	-999	-999	-999	-999	2.19	71.79	22.6	98.34	0	0	-999	378.84	-999	-999	-999	-999	-999	-999	34.67
2015	201	23	0	-48.33	-999	-999	-999	-999	2.22	72.93	22.17	98.34	0	0	-999	368.17	-999	-999	-999	-999	-999	-999	45.13
2015	201	23	30	-49.44	-999	-999	-999	-999	2.38	72.95	22.07	98.34	0	0	-999	366.77	-999	-999	-999	-999	-999	-999	48.65
2015	202	0	0	-45.5	-999	-999	-999	-999	1.51	74.95	21.58	98.36	0	0	-999	366.15	-999	-999	-999	-999	-999	-999	51.79
2015	202	0	30	-30.3	-999	-999	-999	-999	0.97	80.53	20.59	98.38	0	0	-999	378.12	-999	-999	-999	-999	-999	-999	27.73
2015	202	1	0	-28.44	-999	-999	-999	-999	1.04	80.05	20.75	98.39	0	0	-999	381.77	-999	-999	-999	-999	-999	-999	39.31
2015	202	1	30	-36.47	-999	-999	-999	-999	0.7	83.3	20.23	98.4	0	0	-999	367.92	-999	-999	-999	-999	-999	-999	156.25
2015	202	2	0	-32.13	-999	-999	-999	-999	0.45	85.51	19.68	98.39	0	0	-999	369.24	-999	-999	-999	-999	-999	-999	229.98
2015	202	2	30	-33.53	-999	-999	-999	-999	0.62	87.61	19.32	98.39	0	0	-999	364.97	-999	-999	-999	-999	-999	-999	29.22
2015	202	3	0	-25.88	-999	-999	-999	-999	1.12	86.49	19.48	98.4	0	0	-999	378.81	-999	-999	-999	-999	-999	-999	33.86
2015	202	3	30	-35.44	-999	-999	-999	-999	1.85	86.34	19.46	98.41	0	0	-999	370.13	-999	-999	-999	-999	-999	-999	17.39
2015	202	4	0	-42.64	-999	-999	-999	-999	2.62	83.57	19.71	98.43	0	0	-999	363.9	-999	-999	-999	-999	-999	-999	29.7
2015	202	4	30	-38.49	-999	-999	-999	-999	2.22	84.02	19.49	98.44	0	9.46	-999	358.54	-999	-999	-999	-999	-999	-999	28.11
2015	202	5	0	-8.93	-999	-999	-999	-999	2.46	82.79	19.79	98.45	0	59.2	-999	355.02	-999	-999	-999	-999	-999	-999	40.03
2015	202	5	30	13.72	-999	-999	-999	-999	2.55	79.92	20.55	98.46	0	90.59	-999	356.07	-999	-999	-999	-999	-999	-999	34.96
2015	202	6	0	74.17	-999	-999	-999	-999	2.25	75.87	21.53	98.47	0	213.49	-999	358.5	-999	-999	-999	-999	-999	-999	32.53
2015	202	6	30	126.51	-999	-999	-999	-999	1.42	71	22.72	98.47	0	303.82	-999	363.1	-999	-999	-999	-999	-999	-999	28.7
2015	202	7	0	174.14	-999	-999	-999	-999	0.73	65.43	23.87	98.48	0	390.22	-999	367.61	-999	-999	-999	-999	-999	-999	125.77
2015	202	7	30	227.11	-999	-999	-999	-999	1.08	61.71	24.75	98.48	0	474.96	-999	371.08	-999	-999	-999	-999	-999	-999	100.1
2015	202	8	0	279.7	-999	-999	-999	-999	0.99	58.46	25.62	98.47	0	557.02	-999	373.78	-999	-999	-999	-999	-999	-999	235.02
2015	202	8	30	332.43	-999	-999	-999	-999	1.54	56.65	26.19	98.46	0	634.73	-999	375.57	-999	-999	-999	-999	-999	-999	199.03
2015	202	9	0	373.38	-999	-999	-999	-999	1.25	54.52	26.86	98.44	0	703.14	-999	377.94	-999	-999	-999	-999	-999	-999	266.94
2015	202	9	30	412.13	-999	-999	-999	-999	1.58	52.13	27.52	98.43	0	761.95	-999	379.46	-999	-999	-999	-999	-999	-999	257.76
2015	202	10	0	440.94	-999	-999	-999	-999	1.42	50.61	28.13	98.43	0	812.38	-999	382.41	-999	-999	-999	-999	-999	-999	174.43
2015	202	10	30	470.47	-999	-999	-999	-999	1.9	49.12	28.72	98.42	0	850.66	-999	384.69	-999	-999	-999	-999	-999	-999	235.39
2015	202	11	0	491.41	-999	-999	-999	-999	1.96	48.16	29.37	98.4	0	880.51	-999	386.96	-999	-999	-999	-999	-999	-999	304.27
2015	202	11	30	501.65	-999	-999	-999	-999	2.03	46.62	30	98.38	0	899.69	-999	388.99	-999	-999	-999	-999	-999	-999	295.4
2015	202	12	0	504.12	-999	-999	-999	-999	1.86	45.55	30.38	98.36	0	905.47	-999	391.1	-999	-999	-999	-999	-999	-999	337.27
2015	202	12	30	495.69	-999	-999	-999	-999	2	43.89	30.93	98.34	0	893.27	-999	393.64	-999	-999	-999	-999	-999	-999	290.53
2015	202	13	0	481.2	-999	-999	-999	-999	1.91	41.55	31.4	98.31	0	876.72	-999	395.38	-999	-999	-999	-999	-999	-999	269.93
2015	202	13	30	460.46	-999	-999	-999	-999	2.05	38.63	32.07	98.29	0	847.6	-999	396.91	-999	-999	-999	-999	-999	-999	316.53
2015	202	14	0	430.12	-999	-999	-999	-999	1.89	37.04	32.35	98.27	0	807.25	-999	397.08	-999	-999	-999	-999	-999	-999	297.63
2015	202	14	30	394.45	-999	-999	-999	-999	1.9	36.64	32.79	98.25	0	752.04	-999	399.3	-999	-999	-999	-999	-999	-999	290.32
2015	202	15	0	349.1	-999	-999	-999	-999	1.89	36.32	32.83	98.22	0	686.74	-999	401.68	-999	-999	-999	-999	-999	-999	339.33
2015	202	15	30	303.7	-999	-999	-999	-999	2.49	36.46	32.85	98.19	0	613.03	-999	401.42	-999	-999	-999	-999	-999	-999	235.01
2015	202	16	0	248.6	-999	-999	-999	-999	2.14	36.1	33.04	98.17	0	533.6	-999	401.93	-999	-999	-999	-999	-999	-999	310.58
2015	202	16	30	194.46	-999	-999	-999	-999	2.23	35.69	32.98	98.15	0	449.96	-999	401.48	-999	-999	-999	-999	-999	-999	315.12
2015	202	17	0	133.77	-999	-999	-999	-999	1.72	33.06	32.89	98.12	0	363.35	-999	398.34	-999	-999	-999	-999	-999	-999	332.87
2015	202	17	30	78.04	-999	-999	-999	-999	1.63	31.47	32.73	98.12	0	274.71	-999	395.49	-999	-999	-999	-999	-999	-999	344.1
2015	202	18	0	28.23	-999	-999	-999	-999	1.43	36.02	31.23	98.12	0	189.52	-999	390.74	-999	-999	-999	-999	-999	-999	343.22
2015	202	18	30	-15.73	-999	-999	-999	-999	1.25	44.61	28.43	98.12	0	99.96	-999	381.77	-999	-999	-999	-999	-999	-999	234.46
2015	202	19	0	-53.03	-999	-999	-999	-999	0.63	49.4	26.66	98.13	0	8.84	-999	376.52	-999	-999	-999	-999	-999	-999	61.33
2015	202	19	30	-52.71	-999	-999	-999	-999	0.34	53.7	25.15	98.15	0	0.04	-999	370.95	-999	-999	-999	-999	-999	-999	112.21
2015	202	20	0	-52.03	-999	-999	-999	-999	1.46	57.58	24.27	98.19	0	0	-999	367.26	-999	-999	-999	-999	-999	-999	40.48
2015	202	20	30	-66.08	-999	-999	-999	-999	3.55	49.72	25.79	98.2	0	0	-999	366.24	-999	-999	-999	-999	-999	-999	48.55
2015	202	21	0	-64.88	-999	-999	-999	-999	3.12	49.74	25.24	98.21	0	0	-999	365.69	-999	-999	-999	-999	-999	-999	45.13
2015	202	21	30	-59	-999	-999	-999	-999	2.4	53.88	23.96	98.22	0	0	-999	363.14	-999	-999	-999	-999	-999	-999	40.77
2015	202	22	0	-56.32	-999	-999	-999	-999	2.31	56.39	23.19	98.23	0	0	-999	360.57	-999	-999	-999	-999	-999	-999	49.62
2015	202	22	30	-57.65	-999	-999	-999	-999	2.66	58.02	22.7	98.25	0	0	-999	359.7	-999	-999	-999	-999	-999	-999	47.46
2015	202	23	0	-56.97	-999	-999	-999	-999	2.74	59.77	22.24	98.26	0	0	-999	359.82	-999	-999	-999	-999	-999	-999	48.02
2015	202	23	30	-55.25	-999	-999	-999	-999	2.96	60.63	21.95	98.25	0	0	-999	360.34	-999	-999	-999	-999	-999	-999	45.75
2015	203	0	0	-55.95	-999	-999	-999	-999	3.5	62.45	21.64	98.22	0	0	-999	360.25	-999	-999	-999	-999	-999	-999	49.97
2015	203	0	30	-52.27	-999	-999	-999	-999	2.57	64.75	21.31	98.23	0	0	-999	360.34	-999	-999	-999	-999	-999	-999	67.01
2015	203	1	0	-49.15	-999	-999	-999	-999	2.45	67.38	20.79	98.24	0	0	-999	360.16	-999	-999	-999	-999	-999	-999	43.96
2015	203	1	30	-51.28	-999	-999	-999	-999	3.5	68.32	20.53	98.22	0	0	-999	359.96	-999	-999	-999	-999	-999	-999	49.8
2015	203	2	0	-49.91	-999	-999	-999	-999	3.31	68.08	20.66	98.21	0	0	-999	361.85	-999	-999	-999	-999	-999	-999	49.54
2015	203	2	30	-33.91	-999	-999	-999	-999	3.58	68.85	20.63	98.18	0	0	-999	381.15	-999	-999	-999	-999	-999	-999	47.31
2015	203	3	0	-32.01	-999	-999	-999	-999	2.65	69.25	20.72	98.18	0	0	-999	383.03	-999	-999	-999	-999	-999	-999	49.52
2015	203	3	30	-34.27	-999	-999	-999	-999	3.79	68.82	20.73	98.16	0	0	-999	381.59	-999	-999	-999	-999	-999	-999	33.38
2015	203	4	0	-38.93	-999	-999	-999	-999	2.73	67.97	20.87	98.14	0	0	-999	376.06	-999	-999	-999	-999	-999	-999	119.68
2015	203	4	30	-30.72	-999	-999	-999	-999	0.98	72.63	20.15	98.19	0	7.6	-999	370.04	-999	-999	-999	-999	-999	-999	186.1
2015	203	5	0	-21.08	-999	-999	-999	-999	3.84	69.51	20.95	98.2	0	40.01	-999	361.75	-999	-999	-999	-999	-999	-999	23.52
2015	203	5	30	3.98	-999	-999	-999	-999	3	62.87	22.27	98.2	0	80.58	-999	363.29	-999	-999	-999	-999	-999	-999	30.84
2015	203	6	0	63.37	-999	-999	-999	-999	2.35	59.05	23.34	98.2	0	203.34	-999	367.04	-999	-999	-999	-999	-999	-999	41.77
2015	203	6	30	97.8	-999	-999	-999	-999	0.81	57.06	24.2	98.22	0	267.89	-999	370.16	-999	-999	-999	-999	-999	-999	74.8
2015	203	7	0	162.89	-999	-999	-999	-999	0.81	54.14	25.54	98.22	0	378.9	-999	374.22	-999	-999	-999	-999	-999	-999	253.97
2015	203	7	30	215.26	-999	-999	-999	-999	0.86	50.89	26.86	98.22	0	464.27	-999	379	-999	-999	-999	-999	-999	-999	235.13
2015	203	8	0	277.74	-999	-999	-999	-999	0.78	47.59	27.87	98.22	0	566.23	-999	386.04	-999	-999	-999	-999	-999	-999	252.13
2015	203	8	30	324.78	-999	-999	-999	-999	1.08	43.72	29.42	98.2	0	638.79	-999	391.91	-999	-999	-999	-999	-999	-999	223.03
2015	203	9	0	364.57	-999	-999	-999	-999	0.74	41.25	30.37	98.19	0	705.56	-999	399.55	-999	-999	-999	-999	-999	-999	77.55
2015	203	9	30	320.43	-999	-999	-999	-999	1.1	40.49	30.68	98.18	0	627.23	-999	402.52	-999	-999	-999	-999	-999	-999	143.63
2015	203	10	0	400.7	-999	-999	-999	-999	1.27	38.11	31.5	98.16	0	759.34	-999	403.3	-999	-999	-999	-999	-999	-999	206.09
2015	203	10	30	404.04	-999	-999	-999	-999	1.72	37.69	31.87	98.15	0	755.92	-999	405.87	-999	-999	-999	-999	-999	-999	328.06
2015	203	11	0	459.38	-999	-999	-999	-999	2.06	36.59	32.37	98.12	0	838.36	-999	408.89	-999	-999	-999	-999	-999	-999	335.24
2015	203	11	30	538.03	-999	-999	-999	-999	2.28	34.36	33.44	98.08	0	955.74	-999	419.74	-999	-999	-999	-999	-999	-999	301.04
2015	203	12	0	287.79	-999	-999	-999	-999	3.22	35.39	32.98	98.07	0	539.6	-999	432.63	-999	-999	-999	-999	-999	-999	271
2015	203	12	30	-14.38	-999	-999	-999	-999	3.27	42.39	30.44	98.13	0	26.07	-999	438.73	-999	-999	-999	-999	-999	-999	247.35
2015	203	13	0	103.66	-999	-999	-999	-999	1.56	72.54	25.24	98.16	0	180.98	-999	416.45	-999	-999	-999	-999	-999	-999	240.75
2015	203	13	30	350.48	-999	-999	-999	-999	2.39	65.63	26.56	98.15	0	559.2	-999	399.67	-999	-999	-999	-999	-999	-999	255.83
2015	203	14	0	298	-999	-999	-999	-999	3.86	58.38	26.97	98.11	0	505.6	-999	394.32	-999	-999	-999	-999	-999	-999	119.75
2015	203	14	30	403.26	-999	-999	-999	-999	2.42	52.7	28.66	98.11	0	719.24	-999	394.5	-999	-999	-999	-999	-999	-999	274.78
2015	203	15	0	333.23	-999	-999	-999	-999	1.8	48.59	29.64	98.09	0	639.86	-999	397.61	-999	-999	-999	-999	-999	-999	267.13
2015	203	15	30	152.01	-999	-999	-999	-999	2.2	49.31	29.53	98.1	0	346.88	-999	403.98	-999	-999	-999	-999	-999	-999	245.03
2015	203	16	0	54.77	-999	-999	-999	-999	1.97	49.19	29.35	98.1	0	171.41	-999	413.12	-999	-999	-999	-999	-999	-999	241.71
2015	203	16	30	15.46	-999	-999	-999	-999	1.45	48.57	29.26	98.11	0	96.5	-999	421.51	-999	-999	-999	-999	-999	-999	222.71
2015	203	17	0	11.34	-999	-999	-999	-999	1.52	51.26	28.92	98.09	0	85.5	-999	422.16	-999	-999	-999	-999	-999	-999	166.82
2015	203	17	30	21.58	-999	-999	-999	-999	1.24	50.33	28.93	98.08	0	104.86	-999	419.76	-999	-999	-999	-999	-999	-999	180.86
2015	203	18	0	15.69	-999	-999	-999	-999	1.22	52.57	28.74	98.08	0	92.5	-999	421.23	-999	-999	-999	-999	-999	-999	140.02
2015	203	18	30	-14.26	-999	-999	-999	-999	1.47	57.61	27.86	98.1	0	36.47	-999	418.67	-999	-999	-999	-999	-999	-999	167.76
2015	203	19	0	-27.14	-999	-999	-999	-999	1.59	61.07	27.19	98.13	0	9.98	-999	418.49	-999	-999	-999	-999	-999	-999	195.28
2015	203	19	30	-22.92	-999	-999	-999	-999	1.9	65.45	26.17	98.17	0	0	-999	423.72	-999	-999	-999	-999	-999	-999	269.12
2015	203	20	0	-17.37	-999	-999	-999	-999	1.55	77.93	24.04	98.19	0	0	-999	416.55	-999	-999	-999	-999	-999	-999	182.58
2015	203	20	30	-23.17	-999	-999	-999	-999	1.36	85.56	23.32	98.24	0	0	-999	408.98	-999	-999	-999	-999	-999	-999	224.56
2015	203	21	0	-18.27	-999	-999	-999	-999	1.06	86.39	23.18	98.27	0	0	-999	413.74	-999	-999	-999	-999	-999	-999	130.36
2015	203	21	30	-14.01	-999	-999	-999	-999	1.19	85.61	23.22	98.29	0	0	-999	419.17	-999	-999	-999	-999	-999	-999	300.37
2015	203	22	0	-21.37	-999	-999	-999	-999	1.14	80.22	23.12	98.31	0	0	-999	407.98	-999	-999	-999	-999	-999	-999	276.03
2015	203	22	30	-24.95	-999	-999	-999	-999	1.12	84.53	22.64	98.34	0	0	-999	401.77	-999	-999	-999	-999	-999	-999	201.34
2015	203	23	0	-12.2	-999	-999	-999	-999	1.2	86.09	22.46	98.37	0	0	-999	416.99	-999	-999	-999	-999	-999	-999	236.93
2015	203	23	30	0.13	-999	-999	-999	-999	2.15	89.59	21.74	98.42	0	0	-999	424.71	-999	-999	-999	-999	-999	-999	242.18
2015	204	0	0	1	-999	-999	-999	-999	1.37	97.98	19.91	98.4	0	0	-999	420.08	-999	-999	-999	-999	-999	-999	241
2015	204	0	30	-2.24	-999	-999	-999	-999	1.34	100	18.9	98.36	0	0	-999	413.49	-999	-999	-999	-999	-999	-999	259.74
2015	204	1	0	-2.24	-999	-999	-999	-999	0.65	100	18.79	98.36	0	0	-999	409.9	-999	-999	-999	-999	-999	-999	187.37
2015	204	1	30	-1.92	-999	-999	-999	-999	0.81	100	18.88	98.34	0	0	-999	411.5	-999	-999	-999	-999	-999	-999	66.43
2015	204	2	0	-1.58	-999	-999	-999	-999	0.98	100	18.98	98.35	0	0	-999	413.93	-999	-999	-999	-999	-999	-999	40.28
2015	204	2	30	-1.82	-999	-999	-999	-999	1.15	100	19.12	98.37	0	0	-999	415.34	-999	-999	-999	-999	-999	-999	37.21
2015	204	3	0	-5.99	-999	-999	-999	-999	0.91	100	19.23	98.37	0	0	-999	412.46	-999	-999	-999	-999	-999	-999	36.22
2015	204	3	30	-11.61	-999	-999	-999	-999	0.39	100	19.33	98.38	0	0	-999	407.49	-999	-999	-999	-999	-999	-999	61.34
2015	204	4	0	-15.91	-999	-999	-999	-999	0.36	100	19.36	98.39	0	0	-999	402.88	-999	-999	-999	-999	-999	-999	46.22
2015	204	4	30	-12.18	-999	-999	-999	-999	1.05	98.34	19.32	98.41	0	4.37	-999	402.2	-999	-999	-999	-999	-999	-999	235.45
2015	204	5	0	-4.2	-999	-999	-999	-999	1.44	96.08	19.6	98.42	0	10.56	-999	404.88	-999	-999	-999	-999	-999	-999	254.39
2015	204	5	30	18.85	-999	-999	-999	-999	2.43	92.78	20.06	98.44	0	37.97	-999	404.23	-999	-999	-999	-999	-999	-999	307.07
2015	204	6	0	17.57	-999	-999	-999	-999	1.72	93.2	20.18	98.45	0	40.87	-999	404.02	-999	-999	-999	-999	-999	-999	284.85
2015	204	6	30	49.44	-999	-999	-999	-999	1.25	92.08	20.47	98.47	0	88.19	-999	404.32	-999	-999	-999	-999	-999	-999	285.42
2015	204	7	0	85.53	-999	-999	-999	-999	1.9	90.04	20.76	98.48	0	138.39	-999	403.39	-999	-999	-999	-999	-999	-999	285.92
2015	204	7	30	117.64	-999	-999	-999	-999	1.66	87.01	21.13	98.48	0	186.63	-999	403.16	-999	-999	-999	-999	-999	-999	294.36
2015	204	8	0	94.71	-999	-999	-999	-999	1.47	83.8	21.37	98.49	0	158.04	-999	405.48	-999	-999	-999	-999	-999	-999	284.83
2015	204	8	30	92.37	-999	-999	-999	-999	1.05	82.04	21.46	98.5	0	156.92	-999	405.23	-999	-999	-999	-999	-999	-999	280.55
2015	204	9	0	203.64	-999	-999	-999	-999	0.68	78.27	22.13	98.51	0	323.03	-999	404.47	-999	-999	-999	-999	-999	-999	231.62
2015	204	9	30	335.88	-999	-999	-999	-999	0.98	77.38	23	98.51	0	521.36	-999	406.01	-999	-999	-999	-999	-999	-999	88.01
2015	204	10	0	286.58	-999	-999	-999	-999	1.06	71.42	23.3	98.5	0	463.82	-999	407.96	-999	-999	-999	-999	-999	-999	163.82
2015	204	10	30	178.8	-999	-999	-999	-999	0.8	70.39	23.42	98.49	0	302.2	-999	413.56	-999	-999	-999	-999	-999	-999	156.26
2015	204	11	0	133.75	-999	-999	-999	-999	0.79	68.53	23.53	98.47	0	236.14	-999	416.54	-999	-999	-999	-999	-999	-999	157.41
2015	204	11	30	138.07	-999	-999	-999	-999	1.02	64.86	23.61	98.45	0	239.26	-999	416.47	-999	-999	-999	-999	-999	-999	138.22
2015	204	12	0	200.97	-999	-999	-999	-999	0.95	61.29	24.03	98.44	0	333.56	-999	416.78	-999	-999	-999	-999	-999	-999	154.49
2015	204	12	30	139.21	-999	-999	-999	-999	1.68	62.46	24.04	98.42	0	238.3	-999	419.41	-999	-999	-999	-999	-999	-999	108.13
